"country","group","conflicts","split","spillover","region","pop","area","lake","river","capital","borderdist","capdist","seadist","coastal","meanelev","agriculture","diamond","malaria","petroleum","island","city1400"
"TGO","BUSANSI",0,0,0.333333343267441,"west",15944.1377937263,0.347428752612356,0,0,0,5.32223701477051,0.555959343910217,0.584228098392487,0,0.238388895988464,0.458666652441025,0,1,0,0,0
"TGO","CHAKOSSI",1,1,0.5,"west",17309.0300421175,1.55811547844474,0,1,0,19.6803722381592,0.460106164216995,0.483192622661591,0,0.160166695713997,0.534500002861023,0,1,0,0,0
"TGO","DAGOMBA",0,0,0.75,"west",6033.31793150581,1.58611275871407,0,1,0,5.31657600402832,0.330479711294174,0.349749684333801,0,0.205976873636246,0.492666661739349,0,1,0,0,0
"TGO","EGBA",0,1,0.800000011920929,"west",19614.4675396898,2.11224813115914,0,0,0,18.5131549835205,0.230563879013062,0.233489722013474,0,0.234854191541672,0.537750005722046,0,1,0,0,0
"TGO","EWE",164,1,0.833333313465118,"west",551100.354463577,9.09768487529963,0,0,1,35.7881736755371,0.0649583116173744,0.0723003074526787,1,0.114322923123837,0.647500038146973,0,0.960429012775421,0,0,0
"TGO","FON",3,1,1,"west",86071.7061183062,3.24494613640669,0,0,0,11.1099481582642,0.0886463299393654,0.0846595168113708,0,0.0864777863025665,0.609200000762939,0,0.99834942817688,0,0,0
"TGO","GURENSI",0,1,0,"west",30531.0349711582,0.849902030906731,0,0,0,8.49662113189697,0.53094220161438,0.558377325534821,0,0.241430535912514,0.474000006914139,0,1,0,0,0
"TGO","GURMA",0,1,0,"west",4484.62888836841,0.601138113960001,0,1,0,9.94995594024658,0.530003547668457,0.553906738758087,0,0.154861092567444,0.648000001907349,0,1,0,0,0
"TGO","KABRE",5,1,0.800000011920929,"west",169677.292587008,3.54603613376056,0,0,0,25.1385459899902,0.407017946243286,0.423098295927048,0,0.299938917160034,0.509999990463257,0,1,0,0,0
"TGO","KEBU",0,0,0.666666686534882,"west",33138.5965628026,1.53218041716528,0,0,0,23.7264308929443,0.180435001850128,0.192985236644745,0,0.329499989748001,0.700000047683716,0,0.99922901391983,0,0,0
"TGO","KONKOMBA",0,1,0.5,"west",93750.8236191445,4.47102567932959,0,1,0,34.9823417663574,0.406841486692429,0.427563816308975,0,0.218796327710152,0.507333338260651,0,1,0,0,0
"TGO","MOBA",3,0,0.5,"west",95572.0897696764,4.17446643183466,0,1,0,31.3259410858154,0.507181107997894,0.532385885715485,0,0.179958343505859,0.535749971866608,0,1,0,0,0
"TGO","MOSSI",0,0,0.333333343267441,"west",5188.28855935706,0.217358449535796,0,0,0,4.28996419906616,0.545276999473572,0.572069108486176,0,0.217453703284264,0.448666661977768,0,1,0,0,0
"TGO","NAUDEBA",0,1,1,"west",2630.88188537022,0.153974379532181,0,0,0,4.40810680389404,0.425506711006165,0.439770400524139,0,0.357347190380096,0.645500004291534,0,1,0,0,0
"TGO","POPO",3,1,1,"west",74276.0433198374,0.504836855937927,0,0,0,9.88342666625977,0.0519896075129509,0.0129091814160347,1,0,0.541999995708466,0,0.977760791778564,0,0,0
"TGO","TEM",3,1,0.600000023841858,"west",100042.892844592,6.52971019779062,0,0,0,40.0920257568359,0.305831789970398,0.316606253385544,0,0.298975706100464,0.516624987125397,0,1,0,0,0
"TGO","TRIBU",0,1,0.600000023841858,"west",20504.2537152532,2.24261402706175,0,0,0,32.1419334411621,0.212604314088821,0.225899159908295,0,0.329555541276932,0.640749990940094,0,1,0,0,0
"TUN","ARAD",31,0,0.5,"north",248714.235514763,29.0292105589836,0,0,0,113.227745056152,0.437498033046722,0.095029704272747,1,0.210349529981613,0.0273291654884815,0,0.00158480764366686,1,0,0
"TUN","CHAAMBA",0,0,0.5,"north",27799.1418190062,12.9945791231289,0,0,0,26.389949798584,0.478028237819672,0.194879978895187,0,0.175974071025848,0.00506666675209999,0,0.0005391999729909,1,0,0
"TUN","GADAMES",0,1,0,"north",523.326102145654,2.38601159724889,0,0,0,20.4042205810547,0.698155045509338,0.30703991651535,0,0.335770815610886,0.00249999994412065,0,0,1,0,0
"TUN","GAFSA",29,0,1,"north",110609.571050735,3.50476784806922,0,0,0,64.0919799804688,0.293604463338852,0.124803312122822,0,0.492532402276993,0.228666678071022,0,0.00370790902525187,1,0,0
"TUN","HAMAMA",185,1,0.400000005960464,"north",663682.757736615,33.3917746849872,0,0,0,98.4697113037109,0.211019337177277,0.104806683957577,1,0.409641116857529,0.460864007472992,0,0.0117269139736891,1,0,0
"TUN","JERBA",9,0,0,"north",6355.41771747943,0.446286894526711,0,0,0,95.3465728759766,0.342279553413391,0.00710532395169139,1,0,0.0838999971747398,0,0.000192499996046536,0,1,0
"TUN","JERID",48,1,0.200000002980232,"north",161924.03485977,13.2755741609668,0,0,0,76.1727905273438,0.365613222122192,0.158876463770866,0,0.160070687532425,0.0339999981224537,0,0.00343658635392785,1,0,0
"TUN","MATMATA",0,0,0.5,"north",17867.8642776332,2.16657952711563,0,0,0,142.306701660156,0.372539073228836,0.0712507367134094,0,0.177020832896233,0.0247499998658895,0,0.00100159994326532,1,0,0
"TUN","NEFUSA",2,0,0.5,"north",411.281955803942,0.574628045009793,0,0,0,6.818687915802,0.550423443317413,0.14692360162735,0,0.383694440126419,0.014333332888782,0,0.000192499996046536,1,0,0
"TUN","SAHEL",75,0,1,"north",785879.861473618,10.8636305218652,0,0,0,214.879348754883,0.14484603703022,0.0310456156730652,1,0.178657397627831,0.50900000333786,0,0.0144419129937887,1,0,1
"TUN","TRIPOLITANIANS",27,1,0,"north",77880.6478021986,12.3484139751177,0,0,0,40.9216156005859,0.474621325731277,0.0674212798476219,1,0.200762823224068,0.0197999998927116,0,0.00134790001902729,1,0,0
"TUN","TUNISIANS",619,1,0.5,"north",2000676.65704526,23.9347209004718,0,0,1,85.9845581054688,0.074451707303524,0.0650936216115952,1,0.335601329803467,0.891011774539948,0,0.0131263164803386,1,0,1
"TZA","ALAGYA",3,0,1,"east",50796.4999796342,1.57157300396818,0,0,0,59.0670623779297,0.356184333562851,0.301760017871857,0,1.55819439888,0.878333330154419,0,0.510427892208099,0,0,0
"TZA","BENA",1,0,0,"east",155868.508394454,15.058960412997,0,0,0,122.255790710449,0.338379472494125,0.41887629032135,0,1.20416355133057,0.871222198009491,0,0.550228893756866,0,0,0
"TZA","BENDE",0,0,0,"east",65339.9209109688,21.9983754809351,1,1,0,101.244346618652,0.572798192501068,0.850232362747192,0,1.23797690868378,0.583999991416931,0,0.689460158348083,0,0,0
"TZA","BONDEI",0,0,0.5,"east",79701.2306821479,1.78246133403253,0,1,0,74.4570159912109,0.352092504501343,0.0315204076468945,0,0.344824075698853,0.916999995708466,0,0.7392697930336,0,0,0
"TZA","BURUNGI",0,0,0.25,"east",20042.7059785137,3.46224799281282,0,1,0,234.145950317383,0.130683392286301,0.281744241714478,0,1.30940008163452,0.567799985408783,0,0.764263987541199,0,0,0
"TZA","CHAGA",2,1,0.333333343267441,"east",385697.700084337,4.95075157875572,1,0,0,30.617015838623,0.373444706201553,0.245058625936508,0,1.27159261703491,0.924333333969116,0,0.50081205368042,0,0,0
"TZA","DIGO",0,1,0.25,"east",32900.690747071,2.09587219720083,0,0,0,25.2067031860352,0.383631974458694,0.0298181716352701,0,0.277166664600372,0.606666684150696,0,0.615246832370758,0,0,0
"TZA","FIPA",2,0,0.25,"east",71406.3256464565,14.4997843603857,1,0,0,66.3721466064453,0.525607705116272,0.798851609230042,0,1.28868436813354,0.719363629817963,0,0.536278605461121,0,0,0
"TZA","GANDA",0,0,0,"east",7598.08696285378,0.415540944779996,0,0,0,5.53364515304565,0.747584760189056,0.916694402694702,0,1.27927780151367,0.488249987363815,0,0.693139612674713,0,0,0
"TZA","GOGO",7,0,0.125,"east",418609.807933383,33.142994453148,0,1,1,372.036529541016,0.0104484567418694,0.324744135141373,0,1.07235527038574,0.578842103481293,0,0.804914951324463,0,0,0
"TZA","GOROA",2,0,0.200000002980232,"east",55797.8737659657,3.77038967818328,0,0,0,195.329406738281,0.216265350580215,0.342368841171265,0,1.29694449901581,0.799000024795532,0,0.858223855495453,0,0,0
"TZA","GUSII",25,1,0,"east",210276.150568382,4.16636484074396,1,0,0,36.1252555847168,0.554445803165436,0.633965909481049,0,1.38768887519836,0.835600018501282,0,0.831422746181488,0,0,0
"TZA","HA",20,0,0.200000002980232,"east",352795.37501197,31.8421648253556,1,1,0,63.9791603088379,0.596878051757812,0.862707018852234,0,1.24136936664581,0.594449996948242,0,0.784296214580536,0,0,0
"TZA","HADIMU",95,0,0,"east",141290.042968712,1.51755414376328,0,0,0,173.083114624023,0.399274528026581,0.00739516690373421,1,0,0.574899971485138,0,0.853265464305878,0,1,0
"TZA","HAYA",6,0,0.25,"east",319284.140560433,13.7238067253762,1,1,0,48.1698799133301,0.706267237663269,0.894554436206818,0,1.31896948814392,0.56139999628067,0,0.716622710227966,0,0,0
"TZA","HEHE",8,0,0,"east",275053.304374821,33.4377664490628,0,1,0,254.552291870117,0.173200473189354,0.384219706058502,0,1.17171955108643,0.671000003814697,0,0.614062428474426,0,0,0
"TZA","IRAMBA",2,0,0,"east",178848.363471537,9.79525204703596,0,0,0,312.605804443359,0.249849393963814,0.483812570571899,0,1.33333337306976,0.832199990749359,1,0.865212440490723,0,0,0
"TZA","IRAQW",3,0,0.142857149243355,"east",125871.546872472,10.1121303049916,1,0,0,204.428253173828,0.264821231365204,0.404973119497299,0,1.50394999980927,0.808000028133392,0,0.554932475090027,0,0,0
"TZA","IWA",3,1,0.666666686534882,"east",32857.4509321667,4.24757634258166,0,0,0,21.8856925964355,0.473268866539001,0.705247640609741,0,1.26543891429901,0.721400022506714,0,0.819418549537659,0,0,0
"TZA","KEREWE",0,0,0,"east",5244.82771614099,0.818275510797132,1,0,0,128.963088989258,0.519590973854065,0.667510449886322,0,1.23040282726288,0.865750014781952,0,0.981490254402161,0,0,0
"TZA","KIMBU",0,0,0.111111111938953,"east",1004.70511536825,29.6676458572824,1,1,0,253.128189086914,0.272871226072311,0.559069037437439,0,1.21036803722382,0.415699988603592,1,0.906787216663361,0,0,0
"TZA","KINDIGA",0,0,0.25,"east",27729.530839951,4.65368124596895,1,0,0,220.677047729492,0.303707659244537,0.474518299102783,0,1.39141666889191,0.853999972343445,0,0.70799595117569,0,0,0
"TZA","KINGA",0,0,0.25,"east",119690.911473125,8.56019405569772,0,1,0,46.574878692627,0.392231374979019,0.489298552274704,0,1.40731251239777,0.827125012874603,0,0.512046575546265,0,0,0
"TZA","KISI",1,0,0.666666686534882,"east",2649.19709595002,4.34882517565662,1,0,0,10.9361591339111,0.429386168718338,0.517502546310425,0,1.42805552482605,0.911249995231628,0,0.541653871536255,0,0,0
"TZA","KONONGO",0,0,0,"east",5038.70433233909,22.5972695904195,0,1,0,194.723770141602,0.413100004196167,0.701941013336182,0,1.17919039726257,0.404071420431137,0,0.914170801639557,0,0,0
"TZA","KWERE",2,0,0,"east",56754.9905593837,6.04511845591318,0,1,0,210.529251098633,0.29396265745163,0.0454098246991634,0,0.197421282529831,0.702499985694885,0,0.935750305652618,0,0,0
"TZA","LAMBYA",0,1,0.666666686534882,"east",29774.5347239039,1.76585709539084,0,0,0,15.3093023300171,0.4507737159729,0.64551967382431,0,1.51001846790314,0.671000003814697,0,0.609503328800201,0,0,0
"TZA","LUGURU",2,0,0,"east",171493.467277465,16.1953974938944,0,1,0,337.564849853516,0.262742280960083,0.140570163726807,0,0.359866678714752,0.765799999237061,0,0.69287633895874,0,0,0
"TZA","LUNGU",2,1,0.25,"east",59526.7267242338,9.49221802075574,1,0,0,43.5564002990723,0.495542287826538,0.756554543972015,0,1.41744446754456,0.645111083984375,0,0.561810731887817,0,0,0
"TZA","LUO",0,0,1,"east",19441.8845039049,0.651077930623372,1,0,0,10.1212539672852,0.585043728351593,0.65107649564743,0,1.3009444475174,0.638000011444092,0,0.811141550540924,0,0,0
"TZA","MAGWANGARA",5,0,0.16666667163372,"east",116086.211213106,28.2299314616505,0,1,0,110.993324279785,0.479065179824829,0.384597688913345,0,0.851411521434784,0.489250004291534,0,0.879074573516846,0,0,0
"TZA","MAKONDE",7,1,0,"east",559661.48827561,13.8320011935638,0,1,0,47.4000434875488,0.643314301967621,0.0567050389945507,1,0.228881299495697,0.547272741794586,0,0.5,0,0,0
"TZA","MAKUA",0,0,0.5,"east",103889.645981719,5.36004048918689,0,1,0,36.8023986816406,0.616243422031403,0.16773422062397,0,0.357561081647873,0.375200003385544,0,0.993432998657227,0,0,0
"TZA","MASAI",29,1,0.117647059261799,"east",249303.406539806,62.898895656053,1,1,0,115.943565368652,0.281187117099762,0.296951144933701,0,1.30678939819336,0.828026294708252,0,0.702267646789551,0,0,0
"TZA","MATENGO",0,0,0.5,"east",100761.597099469,5.62744304182428,0,1,0,51.6945877075195,0.53994756937027,0.481752276420593,0,0.925256967544556,0.710124969482422,0,0.79147857427597,0,0,0
"TZA","MBUGU",0,0,0.5,"east",64038.6843286753,1.68334420177528,0,0,0,43.7291069030762,0.337604552507401,0.0960549786686897,0,0.635888874530792,0.933000028133392,0,0.63607382774353,0,0,0
"TZA","MBUGWE",0,0,0.333333343267441,"east",31819.0593464283,2.96794738534793,1,0,0,170.717880249023,0.269303381443024,0.357691824436188,0,1.35093331336975,0.793200016021729,0,0.901877284049988,0,0,0
"TZA","MBUNGA",0,0,0,"east",79467.5421848309,12.7528243376054,0,1,0,336.750335693359,0.254931300878525,0.236594527959824,0,0.652454555034637,0.644363641738892,0,0.544285655021667,0,0,0
"TZA","MWERA",0,0,0.333333343267441,"east",222663.609661739,21.1724640792427,0,0,0,165.968536376953,0.528979003429413,0.059640534222126,1,0.271765857934952,0.633171439170837,0,0.5,0,0,1
"TZA","NDAMBA",0,0,0,"east",31645.9583974781,4.44404814019435,0,0,0,217.241561889648,0.268097877502441,0.344888776540756,0,0.742041707038879,0.902500033378601,0,0.480854868888855,0,0,0
"TZA","NGINDO",2,0,0.111111111938953,"east",53205.7508508924,51.4883202149347,0,1,0,222.738998413086,0.425989925861359,0.169674769043922,1,0.4080870449543,0.386099994182587,0,0.666152656078339,0,0,0
"TZA","NGURU",0,0,0.200000002980232,"east",112232.976609281,10.8835432409945,0,1,0,239.193801879883,0.206134468317032,0.122782848775387,0,0.699788868427277,0.753099977970123,0,0.84086400270462,0,0,0
"TZA","NKOLE",1,0,0.333333343267441,"east",52424.7003811735,1.1703574724377,0,1,0,9.87617778778076,0.785316467285156,0.965500116348267,0,1.43762218952179,0.524999976158142,0,0.50604248046875,0,0,0
"TZA","NYAKYUSA",0,1,0.25,"east",365634.366486097,6.88479726758654,1,0,0,40.7491912841797,0.407217860221863,0.582146167755127,0,1.45273947715759,0.815124988555908,0,0.470588386058807,0,0,0
"TZA","NYAMWEZI",8,0,0,"east",556924.804405163,87.9058106102755,0,1,0,292.308410644531,0.346099644899368,0.626911699771881,0,1.2003333568573,0.52417778968811,1,0.924981653690338,0,0,0
"TZA","NYASA",0,1,0,"east",16664.57896353,3.65838526576154,1,0,0,19.3095893859863,0.541546165943146,0.516273021697998,0,0.943111062049866,0.789200007915497,0,0.680980741977692,0,0,0
"TZA","PARE",2,0,0.75,"east",111133.170683106,6.59903897377822,0,1,0,35.46533203125,0.328698188066483,0.150154277682304,0,0.881293654441833,0.866857171058655,0,0.65024745464325,0,0,0
"TZA","PEMBA",26,0,0,"east",118423.569506752,0.870150034238562,0,0,0,81.1604156494141,0.457998394966125,0.000861262029502541,1,0,0.484100013971329,0,0.939267456531525,0,1,0
"TZA","PIMBWE",1,0,0,"east",3720.14365280195,10.4712337940757,1,1,0,123.75235748291,0.46991765499115,0.75167590379715,0,1.16506946086884,0.582000017166138,0,0.812971413135529,0,0,0
"TZA","POGORO",0,0,0,"east",36551.7734553703,9.68451364333048,0,0,0,262.326141357422,0.308150738477707,0.274394750595093,0,0.481788218021393,0.641749978065491,0,0.925951421260834,0,0,0
"TZA","RANGI",0,0,0.200000002980232,"east",65372.5810851577,4.32202901252885,0,0,0,209.313186645508,0.174462452530861,0.314370036125183,0,1.33595144748688,0.686749994754791,0,0.913551390171051,0,0,0
"TZA","RUANDA",0,1,0,"east",1212.96079497367,0.550957607748171,0,1,0,4.61342811584473,0.758590936660767,0.953788459300995,0,1.53704631328583,0.59333336353302,0,0.429105579853058,0,0,0
"TZA","RUNDI",22,1,0,"east",124813.421300413,6.19023771953596,0,1,0,16.5642318725586,0.65708315372467,0.899099588394165,0,1.41726231575012,0.56766664981842,0,0.792430460453033,0,0,0
"TZA","SAFWA",4,0,0.571428596973419,"east",194583.659867763,14.5431378227785,1,0,0,96.288703918457,0.388832330703735,0.632523000240326,0,1.3195161819458,0.691916644573212,0,0.716812133789062,0,0,0
"TZA","SAGARA",3,0,0.16666667163372,"east",203515.682427509,17.3319637772457,0,1,0,351.278686523438,0.141020998358727,0.210184991359711,0,0.956064105033875,0.853769242763519,0,0.7542604804039,0,0,0
"TZA","SANDAWE",0,0,0,"east",94708.8616619689,6.63683759269741,0,1,0,290.869903564453,0.106352098286152,0.341863423585892,0,1.24877786636353,0.512000024318695,0,0.943659067153931,0,0,0
"TZA","SANGU",1,0,0,"east",40496.9558544349,17.1911494382053,0,1,0,165.558441162109,0.280079305171967,0.527146100997925,0,1.30393588542938,0.548692286014557,0,0.875199675559998,0,0,0
"TZA","SEGEJU",0,0,0.5,"east",8341.48442054998,0.265460417891521,0,0,0,9.84099292755127,0.408843606710434,0.00502833491191268,1,0,0.331999987363815,0,0.923579752445221,0,0,0
"TZA","SHAMBALA",2,1,0.333333343267441,"east",217856.035703451,5.72083762965415,0,1,0,59.6497344970703,0.333594590425491,0.0780881717801094,0,0.543123066425323,0.897000014781952,0,0.643417954444885,0,0,0
"TZA","SHASHI",3,0,0.5,"east",237556.430582048,14.9708002805927,1,0,0,73.0112075805664,0.489528506994247,0.584106802940369,0,1.4518518447876,0.939000010490417,0,0.784530758857727,0,0,0
"TZA","SINZA",4,0,0.28571429848671,"east",176295.687636424,13.863134489992,1,1,0,84.500602722168,0.595978975296021,0.8177729845047,0,1.27810347080231,0.641190886497498,0,0.886006534099579,0,0,0
"TZA","SONJO",5,0,1,"east",1450.44184321163,1.51091266977103,1,0,0,17.4893188476562,0.445363730192184,0.444206565618515,0,1.48666679859161,0.788999974727631,0,0.634616672992706,0,0,0
"TZA","SUKUMA",17,0,0.16666667163372,"east",1060660.1403961,39.365440194675,1,0,0,227.853225708008,0.407868534326553,0.59598433971405,0,1.27719449996948,0.917673885822296,1,0.877423465251923,0,0,0
"TZA","SUMBWA",2,0,0,"east",30817.0398875696,7.87884130844604,0,0,0,102.307403564453,0.526784837245941,0.775655448436737,0,1.21800696849823,0.579625010490417,0,0.987275898456573,0,0,0
"TZA","TATOGA",0,0,0,"east",19665.901022063,2.19614023567757,0,0,0,269.01025390625,0.170231968164444,0.378603607416153,0,1.5417708158493,0.706250011920929,0,0.682301759719849,0,0,0
"TZA","TURU",1,0,0,"east",171684.598840547,13.4593750608799,0,0,0,359.534423828125,0.163959085941315,0.436438232660294,0,1.32852530479431,0.555545449256897,0,0.910238206386566,0,0,0
"TZA","YAO",0,1,0,"east",87503.2111801502,22.4474273719879,0,1,0,51.746280670166,0.571594059467316,0.299550116062164,0,0.625131964683533,0.386949986219406,0,0.993134617805481,0,0,0
"TZA","ZARAMO",121,0,0.142857149243355,"east",641708.909627168,23.8508573368691,0,1,0,306.674468994141,0.366619557142258,0.0477252937853336,1,0.0961388871073723,0.618011116981506,0,0.892171382904053,0,0,0
"TZA","ZIGULA",0,0,0.333333343267441,"east",127679.249543923,9.76341674993853,0,1,0,143.17301940918,0.278493165969849,0.0773039385676384,0,0.550753951072693,0.722714304924011,0,0.84289824962616,0,0,0
"UGA","ACHOLI",624,0,0.5,"east",354290.361299603,25.7945461051519,0,1,0,70.3464660644531,0.30717396736145,1.04003036022186,0,1.04930222034454,0.542117655277252,0,0.738725662231445,0,0,0
"UGA","ALUR",12,1,0.400000005960464,"east",171525.68944051,5.78134530249431,1,1,0,32.5596313476562,0.280902892351151,1.11859345436096,0,1.03374075889587,0.616500020027161,0,0.674566626548767,0,0,0
"UGA","AMBA",40,1,0.5,"east",39342.325005567,0.939863742629898,0,0,0,6.54815483093262,0.267596304416656,1.12514960765839,0,1.33344447612762,0.715999960899353,0,0.520836234092712,0,0,0
"UGA","CHIGA",24,1,0.666666686534882,"east",369721.794812876,3.91045843330833,1,1,0,29.6742153167725,0.317126512527466,1.04989957809448,0,1.70906949043274,0.654250025749207,0,0.442571073770523,0,0,0
"UGA","DIDINGA",0,1,1,"east",352.105113365067,0.605689407148877,0,0,0,10.1706380844116,0.449357897043228,1.00907742977142,0,1.19804167747498,0.442499995231628,0,0.465209513902664,0,0,0
"UGA","FAJULU",0,0,0.5,"east",233.031533740086,0.131604118816174,0,0,0,4.41682386398315,0.405872017145157,1.20996701717377,0,0.794472217559814,0.510999977588654,0,1,0,0,0
"UGA","GANDA",543,0,0,"east",2052487.57064457,43.49617014682,1,1,1,169.102874755859,0.0506005212664604,0.930001854896545,0,1.16439890861511,0.440227270126343,0,0.797032654285431,0,0,0
"UGA","GISU",24,0,0.600000023841858,"east",319761.332974502,3.68552491170163,0,0,0,35.3589630126953,0.232152462005615,0.778549611568451,0,1.30656254291534,0.474250018596649,0,0.72375100851059,0,0,0
"UGA","HAYA",0,0,0,"east",1205.06677159337,0.109480460177879,1,1,0,3.92188811302185,0.162292644381523,0.891818106174469,0,1.22869443893433,0.314999997615814,0,0.875683128833771,0,0,0
"UGA","JIE",24,1,0.600000023841858,"east",42140.4220588113,8.15175096186579,0,0,0,37.5005226135254,0.38138672709465,0.946420073509216,0,1.22184526920319,0.404571443796158,0,0.621277213096619,0,0,0
"UGA","KARAMOJONG",47,1,0.400000005960464,"east",112566.345568456,10.9746405408953,0,0,0,34.3076210021973,0.327764689922333,0.823451161384583,0,1.35066378116608,0.562700033187866,0,0.74607127904892,0,0,0
"UGA","KONJO",57,1,0.600000023841858,"east",95620.0438808669,3.76626225018836,1,1,0,18.3656311035156,0.280095130205154,1.10544860363007,0,1.50207877159119,0.790666699409485,0,0.746525824069977,0,0,0
"UGA","KUKU",0,0,0.666666686534882,"east",912.464984535762,0.180440609760365,0,0,0,3.67839193344116,0.394764453172684,1.19144093990326,0,0.794472217559814,0.510999977588654,0,1,0,0,0
"UGA","LABWOR",7,0,0.400000005960464,"east",12803.8406766441,2.60217859477769,0,0,0,81.2865447998047,0.306931912899017,0.909580171108246,0,1.19704854488373,0.395000010728836,0,0.832067489624023,0,0,0
"UGA","LANGO",159,0,0,"east",403153.644823821,15.8962235999458,1,1,0,174.440032958984,0.210528463125229,0.942929744720459,0,1.044398188591,0.323249995708466,0,0.962527215480804,0,0,0
"UGA","LOTUKO",1,0,0,"east",574.482622409955,0.20038089612474,0,0,0,6.00089120864868,0.39484030008316,1.06333565711975,0,1.37506937980652,0.722499966621399,0,0.62198269367218,0,0,0
"UGA","LUGBARA",15,1,0.5,"east",224061.196431973,4.26770168254084,0,0,0,17.7344512939453,0.363763868808746,1.18603599071503,0,0.9924675822258,0.620999991893768,0,0.936248660087585,0,0,0
"UGA","MADI",29,1,0.5,"east",93519.0973556677,7.02435738546292,0,1,0,40.4139060974121,0.345196574926376,1.14110958576202,0,0.797694444656372,0.793124973773956,0,1,0,0,0
"UGA","NKOLE",48,0,0.5,"east",613620.676214833,14.9303610958088,1,1,0,62.9697227478027,0.235127493739128,1.02874886989594,0,1.36551856994629,0.592750012874603,0,0.524548470973969,0,0,0
"UGA","NYANGIYA",4,1,0.666666686534882,"east",5048.94035744949,1.74183353880158,0,0,0,17.0082378387451,0.409704059362411,1.00314664840698,0,1.29969429969788,0.496999979019165,0,0.682059407234192,0,0,0
"UGA","NYORO",49,0,0.200000002980232,"east",187175.860878707,13.839096593663,1,1,0,56.8710289001465,0.177149385213852,1.02787232398987,0,0.972032845020294,0.498181819915771,0,0.945603430271149,0,0,0
"UGA","RUANDA",16,1,1,"east",77089.8966294418,0.427150308950631,0,0,0,3.1360239982605,0.350266754627228,1.05845594406128,0,2.18074989318848,0.777999997138977,0,0.043614499270916,0,0,0
"UGA","SABEI",21,1,0.5,"east",30792.6269549512,1.43834435332468,0,0,0,15.0820636749268,0.266580760478973,0.752108216285706,0,1.67965745925903,0.493666678667068,0,0.385191649198532,0,0,0
"UGA","SOGA",29,0,0.200000002980232,"east",862756.424684065,15.1862630649145,1,1,0,73.8942642211914,0.14678655564785,0.813343107700348,0,1.15248608589172,0.333499997854233,0,0.955425441265106,0,0,0
"UGA","TESO",84,0,0.200000002980232,"east",198924.898912298,9.77369697903503,1,0,0,107.676948547363,0.249838873744011,0.854473292827606,0,1.17735409736633,0.402125000953674,0,0.832812786102295,0,0,0
"UGA","TORO",41,0,0.400000005960464,"east",251833.500921718,12.6436595303603,1,1,0,56.9224548339844,0.201416045427322,1.06842744350433,0,1.12788581848145,0.572333335876465,0,0.824686110019684,0,0,0
"UGA","WANGA",21,1,0,"east",167438.888393279,1.35543477382093,1,0,0,9.32498455047607,0.205494940280914,0.742811501026154,0,1.24217593669891,0.341666668653488,0,0.719557166099548,0,0,0
"BFA","BARGU",0,1,1,"west",362.244256349054,1.00429105740837,0,0,0,11.8352308273315,0.413056701421738,0.640283226966858,0,0.275999993085861,0.305999994277954,0,1,0,0,0
"BFA","BIRIFON",0,1,0.5,"west",59642.079641603,3.12907866957537,0,1,0,10.4638385772705,0.279626429080963,0.596434652805328,0,0.277380973100662,0.585142850875854,0,1,0,0,0
"BFA","BOBO",1,1,0.25,"west",283818.806597655,22.875231064606,0,1,0,86.8401870727539,0.226595550775528,0.813549637794495,0,0.29809445142746,0.363933324813843,0,1,0,0,0
"BFA","BUSANSI",5,0,0.666666686534882,"west",231353.631249367,8.56324984221714,0,1,0,44.3516387939453,0.152777746319771,0.654261827468872,0,0.249079868197441,0.425374984741211,1,1,0,0,0
"BFA","DAFI",0,0,0.666666686534882,"west",96502.8963123417,6.23280278311647,0,1,0,73.7996673583984,0.1773821413517,0.861162304878235,0,0.281313478946686,0.289428561925888,0,1,0,0,0
"BFA","DAGARI",1,1,0.600000023841858,"west",68332.1973323537,2.55911989965914,0,1,0,14.1249208450317,0.205536216497421,0.694727718830109,0,0.281347215175629,0.407999992370605,0,1,0,0,0
"BFA","DEFORO",0,0,0.5,"west",28466.3869032525,4.87786380593351,0,0,0,56.6445655822754,0.220116376876831,0.976633846759796,0,0.298111110925674,0.0346666648983955,0,0.996609270572662,0,0,0
"BFA","DIAN",0,0,0.666666686534882,"west",28548.6271499759,2.25748231227582,0,0,0,61.9556427001953,0.255641758441925,0.679366886615753,0,0.30472919344902,0.583000004291534,0,1,0,0,0
"BFA","DOGON",0,0,0.5,"west",26470.3035490128,1.8377657151846,0,0,0,14.1297178268433,0.221666589379311,1.00546610355377,0,0.279750019311905,0.0408000014722347,0,1,0,0,0
"BFA","DOROSIE",0,0,0.400000005960464,"west",18649.1205391681,4.59035722824721,0,0,0,56.5915489196777,0.330796271562576,0.60620129108429,0,0.308855563402176,0.467400014400482,0,1,0,0,0
"BFA","GRUNSHI",3,1,0.400000005960464,"west",45834.6974263097,4.3666543288852,0,0,0,19.9686641693115,0.132887050509453,0.64773041009903,0,0.237277776002884,0.381249994039536,0,1,0,0,0
"BFA","GUIN",3,0,0.200000002980232,"west",46300.1670652556,5.40708519107925,0,1,0,32.9581718444824,0.421890616416931,0.584892749786377,0,0.303199052810669,0.522333323955536,0,1,0,0,0
"BFA","GURENSI",0,1,0.5,"west",30061.6798813068,0.872145711023126,0,0,0,8.93951511383057,0.169688493013382,0.611165463924408,0,0.205083325505257,0.620333313941956,0,1,0,0,0
