"id","year","country","sector","lny","lnl","lnk","lnrd"
458,2005,"PRT","de",7.26889276504517,4.50282573699951,8.01515674591064,3.62540340423584
460,1995,"PRT","dg",6.9147310256958,3.92338562011719,7.75180244445801,4.45967674255371
460,1996,"PRT","dg",6.95177221298218,3.86993455886841,7.7470531463623,4.50947713851929
460,1997,"PRT","dg",7.02351856231689,3.84555721282959,7.82996797561646,4.58220911026001
460,1998,"PRT","dg",7.01388025283813,3.78573346138,7.87145757675171,4.62016868591309
460,1999,"PRT","dg",7.01069927215576,3.79449105262756,7.92465877532959,4.63268661499023
460,2000,"PRT","dg",7.01249313354492,3.76874041557312,7.95474720001221,4.67056369781494
460,2001,"PRT","dg",6.95543193817139,3.72519135475159,7.9608211517334,4.72559261322021
460,2002,"PRT","dg",6.99400758743286,3.760746717453,7.99127149581909,4.80689477920532
460,2003,"PRT","dg",6.98637676239014,3.72810864448547,7.99055051803589,4.90420436859131
460,2004,"PRT","dg",7.01428842544556,3.71041822433472,7.99057197570801,5.02599239349365
460,2005,"PRT","dg",6.99747943878174,3.69180941581726,7.99135780334473,5.15788221359253
462,1995,"PRT","di",7.26682758331299,4.92917060852051,7.97442960739136,1.68928003311157
462,1996,"PRT","di",7.3562798500061,4.94047737121582,7.98795127868652,1.69800472259521
462,1997,"PRT","di",7.43440437316895,4.92291069030762,8.00470066070557,1.71340489387512
462,1998,"PRT","di",7.46401643753052,4.91646575927734,8.02657318115234,1.74485373497009
462,1999,"PRT","di",7.49298143386841,4.9441032409668,8.08200359344482,1.78837764263153
462,2000,"PRT","di",7.50265264511108,4.9163556098938,8.16010284423828,1.88690102100372
462,2001,"PRT","di",7.54384517669678,4.89702033996582,8.22660827636719,2.0154664516449
462,2002,"PRT","di",7.53716039657593,4.89911651611328,8.2764253616333,2.31408762931824
462,2003,"PRT","di",7.47650766372681,4.8528299331665,8.28969097137451,2.64816451072693
462,2004,"PRT","di",7.48950481414795,4.84361219406128,8.32489585876465,2.85570240020752
462,2005,"PRT","di",7.47269487380981,4.8250036239624,8.35612010955811,2.99513387680054
463,1995,"PRT","dj",7.20266103744507,5.14679193496704,7.52845144271851,3.12878489494324
463,1996,"PRT","dj",7.16296434402466,5.17581415176392,7.51332139968872,3.07836580276489
463,1997,"PRT","dj",7.27228593826294,5.1825475692749,7.52375841140747,3.00403118133545
463,1998,"PRT","dj",7.32653522491455,5.21524429321289,7.55279588699341,3.00869703292847
463,1999,"PRT","dj",7.2913966178894,5.24814319610596,7.59668827056885,3.07818627357483
463,2000,"PRT","dj",7.3691930770874,5.24054527282715,7.70306015014648,3.13943862915039
463,2001,"PRT","dj",7.38913917541504,5.23946285247803,7.80415391921997,3.19267845153809
463,2002,"PRT","dj",7.39275932312012,5.24248456954956,7.84957647323608,3.19824957847595
463,2003,"PRT","dj",7.39096832275391,5.21775007247925,7.88403940200806,3.16627764701843
463,2004,"PRT","dj",7.39832353591919,5.22735595703125,7.93835639953613,3.16015076637268
463,2005,"PRT","dj",7.37652921676636,5.20874691009521,7.98430633544922,3.17599081993103
464,1995,"PRT","dk",6.4297194480896,4.46366882324219,7.46882009506226,3.30347323417664
464,1996,"PRT","dk",6.44571971893311,4.45258808135986,7.46206426620483,3.38434886932373
464,1997,"PRT","dk",6.56915855407715,4.46509408950806,7.45547723770142,3.46499085426331
464,1998,"PRT","dk",6.57603693008423,4.41467332839966,7.47266578674316,3.59278655052185
464,1999,"PRT","dk",6.60570859909058,4.46148061752319,7.49470949172974,3.74320673942566
464,2000,"PRT","dk",6.66480827331543,4.45565795898438,7.5240421295166,3.87366127967834
464,2001,"PRT","dk",6.70378732681274,4.41839694976807,7.5505895614624,3.98659038543701
464,2002,"PRT","dk",6.73232173919678,4.44957828521729,7.56067991256714,4.08119535446167
464,2003,"PRT","dk",6.69645404815674,4.43263530731201,7.5722599029541,4.16289806365967
464,2004,"PRT","dk",6.69427442550659,4.43050670623779,7.57839059829712,4.22113037109375
464,2005,"PRT","dk",6.67746448516846,4.41189765930176,7.58433485031128,4.26168823242188
465,1995,"PRT","dl",6.82110738754272,4.56168937683105,7.36208772659302,5.2048487663269
465,1996,"PRT","dl",7.00404596328735,4.61879014968872,7.41997051239014,5.22800779342651
465,1997,"PRT","dl",7.07129001617432,4.64551877975464,7.49795722961426,5.25865507125854
465,1998,"PRT","dl",7.15924453735352,4.62216997146606,7.60378122329712,5.29991006851196
465,1999,"PRT","dl",7.34805059432983,4.6508412361145,7.68831634521484,5.34873533248901
465,2000,"PRT","dl",7.4078803062439,4.63502025604248,7.80005216598511,5.38535833358765
465,2001,"PRT","dl",7.45268583297729,4.63679933547974,7.9874587059021,5.41141843795776
465,2002,"PRT","dl",7.49213600158691,4.45477199554443,8.02634716033936,5.43812370300293
465,2003,"PRT","dl",7.51436901092529,4.38762712478638,8.05790615081787,5.46583890914917
465,2004,"PRT","dl",7.49078607559204,4.34807348251343,8.10840225219727,5.54493188858032
465,2005,"PRT","dl",7.47409582138062,4.32946491241455,8.15472316741943,5.65638113021851
466,1995,"PRT","dm",6.05443954467773,4.21292877197266,7.21718502044678,3.07465744018555
466,1996,"PRT","dm",7.13513469696045,4.26324653625488,7.38613891601562,3.37400603294373
466,1997,"PRT","dm",7.25144243240356,4.26745319366455,7.48990869522095,3.67926955223083
466,1998,"PRT","dm",7.29413890838623,4.30769491195679,7.5955662727356,3.785719871521
466,1999,"PRT","dm",7.21472024917603,4.31685495376587,7.69550704956055,3.77523446083069
466,2000,"PRT","dm",7.20992612838745,4.34296035766602,7.78335571289062,4.08697938919067
466,2001,"PRT","dm",7.2045726776123,4.31545305252075,7.87488651275635,4.48597240447998
466,2002,"PRT","dm",7.23976755142212,4.33726167678833,7.93110656738281,4.59001922607422
466,2003,"PRT","dm",7.24243307113647,4.28457927703857,7.96596193313599,4.52502822875977
466,2004,"PRT","dm",7.21664619445801,4.24131727218628,7.99868202209473,4.47023153305054
466,2005,"PRT","dm",7.19964933395386,4.2227087020874,8.02848529815674,4.42537784576416
467,1995,"PRT","dn",6.50128984451294,4.80669498443604,5.48736763000488,0.0582723394036293
467,1996,"PRT","dn",6.34395742416382,4.84306287765503,5.70083665847778,0.198021844029427
467,1997,"PRT","dn",6.43263387680054,4.84850311279297,5.82509088516235,0.26257860660553
467,1998,"PRT","dn",6.52288913726807,4.85282897949219,5.96955013275146,0.44538488984108
467,1999,"PRT","dn",6.42980337142944,4.86190319061279,6.14014053344727,0.677382528781891
467,2000,"PRT","dn",6.45210027694702,4.86962223052979,6.34451723098755,0.872106194496155
467,2001,"PRT","dn",6.49600791931152,4.90158462524414,6.5243444442749,1.03679656982422
467,2002,"PRT","dn",6.45055866241455,4.9198260307312,6.60332441329956,1.24884700775146
467,2003,"PRT","dn",6.43142080307007,4.90908002853394,6.6175103187561,1.46985495090485
467,2004,"PRT","dn",6.47326564788818,4.8971118927002,6.63039636611938,1.59682393074036
467,2005,"PRT","dn",6.45629739761353,4.87850332260132,6.64620208740234,1.66618525981903
539,1993,"SWE","da",7.9332480430603,4.84095335006714,8.35289573669434,6.05278587341309
539,1994,"SWE","da",8.0149621963501,4.84552478790283,8.38708972930908,6.06386280059814
539,1995,"SWE","da",8.09744548797607,4.8356466293335,8.4425163269043,6.07971811294556
539,1996,"SWE","da",8.11205768585205,4.81777858734131,8.47702693939209,6.09141111373901
539,1997,"SWE","da",8.08126926422119,4.79950284957886,8.51384258270264,6.09531545639038
539,1998,"SWE","da",8.09986877441406,4.79612112045288,8.58151245117188,6.09797286987305
539,1999,"SWE","da",8.13337707519531,4.78932332992554,8.65292644500732,6.09546661376953
539,2000,"SWE","da",8.12197303771973,4.78724193572998,8.69760131835938,6.07722330093384
539,2001,"SWE","da",8.13629150390625,4.79438447952271,8.75796031951904,6.04471778869629
539,2002,"SWE","da",8.1530237197876,4.77541923522949,8.79325389862061,6.00941038131714
539,2003,"SWE","da",8.15347194671631,4.74327850341797,8.82695865631104,5.9857029914856
539,2004,"SWE","da",8.09433078765869,4.71787357330322,8.88990211486816,5.98442983627319
539,2005,"SWE","da",8.13048553466797,4.67916393280029,8.91457653045654,5.99560451507568
540,1993,"SWE","dbc",6.09550714492798,3.31636548042297,6.90862083435059,4.21185541152954
540,1994,"SWE","dbc",6.17801904678345,3.33790254592896,6.91469383239746,4.23632574081421
540,1995,"SWE","dbc",6.25253963470459,3.34955310821533,6.91375017166138,4.26043462753296
540,1996,"SWE","dbc",6.19344234466553,3.32431626319885,6.90748500823975,4.24843311309814
540,1997,"SWE","dbc",6.11718082427979,3.25501489639282,6.911452293396,4.20407724380493
540,1998,"SWE","dbc",6.14806413650513,3.26193523406982,6.91852998733521,4.16997957229614
540,1999,"SWE","dbc",6.11742448806763,3.21887588500977,6.93132066726685,4.15885925292969
540,2000,"SWE","dbc",6.18849325180054,3.20274639129639,6.93870115280151,4.14860057830811
540,2001,"SWE","dbc",6.16924810409546,3.18179678916931,6.93437051773071,4.13067817687988
540,2002,"SWE","dbc",6.14734315872192,3.14845323562622,6.91822528839111,4.11296796798706
540,2003,"SWE","dbc",6.11029529571533,3.09013295173645,6.88528251647949,4.10936641693115
540,2004,"SWE","dbc",6.0704870223999,3.05069375038147,6.84627485275269,4.13056707382202
540,2005,"SWE","dbc",6.03995847702026,2.96475744247437,6.80814361572266,4.19112348556519
541,1993,"SWE","dd",7.09757661819458,4.13452625274658,7.94534206390381,3.47848653793335
541,1994,"SWE","dd",7.16885375976562,4.2070779800415,7.98936128616333,3.54793906211853
541,1995,"SWE","dd",7.25081539154053,4.2280011177063,8.05343818664551,3.67608451843262
541,1996,"SWE","dd",7.37697792053223,4.23497581481934,8.08824348449707,3.80703401565552
541,1997,"SWE","dd",7.4087700843811,4.25461912155151,8.14446353912354,3.88748788833618
541,1998,"SWE","dd",7.4600682258606,4.25589609146118,8.18051719665527,3.89407873153687
541,1999,"SWE","dd",7.52859163284302,4.26436853408813,8.21777248382568,3.8853554725647
541,2000,"SWE","dd",7.54060697555542,4.26479053497314,8.25434017181396,3.97285580635071
541,2001,"SWE","dd",7.57662582397461,4.2890887260437,8.27033805847168,4.14313793182373
541,2002,"SWE","dd",7.56422281265259,4.25447750091553,8.26702404022217,4.30065679550171
541,2003,"SWE","dd",7.63678598403931,4.23526525497437,8.28318881988525,4.43236017227173
541,2004,"SWE","dd",7.66335725784302,4.25971794128418,8.29848861694336,4.50552558898926
541,2005,"SWE","dd",7.7241587638855,4.24218988418579,8.31385803222656,4.52187347412109
542,1993,"SWE","de",8.85483360290527,5.16478586196899,9.24217224121094,6.66917562484741
542,1994,"SWE","de",8.90414714813232,5.18933916091919,9.26912498474121,6.69484853744507
542,1995,"SWE","de",8.88584899902344,5.18950653076172,9.36523342132568,6.73881196975708
542,1996,"SWE","de",8.86466026306152,5.18133401870728,9.45421314239502,6.80480003356934
542,1997,"SWE","de",8.90522956848145,5.13562202453613,9.49818992614746,6.87076807022095
542,1998,"SWE","de",8.90701961517334,5.13550424575806,9.5265064239502,6.91231632232666
542,1999,"SWE","de",8.94208526611328,5.12918853759766,9.54917049407959,6.92825174331665
542,2000,"SWE","de",8.96340179443359,5.13161325454712,9.5507755279541,6.93603658676147
542,2001,"SWE","de",8.90276908874512,5.10035419464111,9.57350158691406,6.94347190856934
542,2002,"SWE","de",8.93494987487793,5.05228900909424,9.56693840026855,6.94812536239624
542,2003,"SWE","de",8.98524570465088,5.01509189605713,9.56248474121094,6.94969606399536
542,2004,"SWE","de",8.9862060546875,4.99531841278076,9.57424163818359,6.97556066513062
542,2005,"SWE","de",8.94089984893799,4.97659587860107,9.61529159545898,7.01177644729614
544,1993,"SWE","dg",8.19305038452148,3.94487738609314,8.16647529602051,8.14080810546875
544,1994,"SWE","dg",8.3067045211792,4.02015972137451,8.24344825744629,8.21810722351074
544,1995,"SWE","dg",8.30688190460205,4.11838674545288,8.36316967010498,8.30240917205811
544,1996,"SWE","dg",8.34009170532227,4.11887454986572,8.5067777633667,8.38522911071777
544,1997,"SWE","dg",8.44367122650146,4.16153573989868,8.60296726226807,8.46036434173584
544,1998,"SWE","dg",8.53114414215088,4.21877193450928,8.69437408447266,8.53486251831055
544,1999,"SWE","dg",8.62870311737061,4.20901155471802,8.82590389251709,8.62047290802002
544,2000,"SWE","dg",8.69954490661621,4.22141742706299,8.87117671966553,8.72610473632812
544,2001,"SWE","dg",8.75705146789551,4.26464986801147,8.90611553192139,8.83661270141602
544,2002,"SWE","dg",8.88671112060547,4.24849510192871,8.92266750335693,8.92460632324219
544,2003,"SWE","dg",8.92775630950928,4.22449541091919,8.94815349578857,8.99640560150146
544,2004,"SWE","dg",8.93174457550049,4.18540334701538,8.95072174072266,9.03213024139404
544,2005,"SWE","dg",8.98509407043457,4.16153573989868,8.96577739715576,9.03311634063721
545,1993,"SWE","dh",6.75170850753784,3.66637825965881,7.24783849716187,5.33568429946899
545,1994,"SWE","dh",6.92630863189697,3.78123068809509,7.29373073577881,5.43058156967163
545,1995,"SWE","dh",7.01616525650024,3.81529188156128,7.36090707778931,5.51872301101685
545,1996,"SWE","dh",7.03942584991455,3.86869788169861,7.41245269775391,5.592116355896
545,1997,"SWE","dh",7.13058090209961,3.85184836387634,7.47890996932983,5.6456298828125
545,1998,"SWE","dh",7.17093849182129,3.87535905838013,7.52620124816895,5.68265438079834
545,1999,"SWE","dh",7.19997453689575,3.87245035171509,7.56430435180664,5.69988346099854
545,2000,"SWE","dh",7.2635235786438,3.88506269454956,7.60664653778076,5.69237422943115
545,2001,"SWE","dh",7.24676465988159,3.8916163444519,7.61191940307617,5.66746997833252
545,2002,"SWE","dh",7.25651741027832,3.85078573226929,7.60102653503418,5.6496729850769
545,2003,"SWE","dh",7.26224613189697,3.85566425323486,7.60527420043945,5.63787364959717
545,2004,"SWE","dh",7.24976682662964,3.8292932510376,7.63253831863403,5.65495014190674
545,2005,"SWE","dh",7.20948553085327,3.77597403526306,7.63269186019897,5.6914176940918
546,1993,"SWE","di",6.6446213722229,3.50615787506104,7.54914140701294,4.93858194351196
546,1994,"SWE","di",6.66582584381104,3.493168592453,7.52585315704346,4.94215059280396
546,1995,"SWE","di",6.72726011276245,3.53805661201477,7.51028776168823,4.98404884338379
546,1996,"SWE","di",6.63410997390747,3.55763125419617,7.50253629684448,5.04173040390015
546,1997,"SWE","di",6.64105463027954,3.53572821617126,7.49346208572388,5.08195018768311
546,1998,"SWE","di",6.65776395797729,3.49438405036926,7.50070238113403,5.08078241348267
546,1999,"SWE","di",6.67565965652466,3.48400545120239,7.51922369003296,5.03988790512085
546,2000,"SWE","di",6.77745866775513,3.52400469779968,7.52846765518188,4.98580503463745
546,2001,"SWE","di",6.82367038726807,3.52841711044312,7.52980709075928,4.9460563659668
546,2002,"SWE","di",6.8449969291687,3.5139307975769,7.5381875038147,4.93811273574829
546,2003,"SWE","di",6.77434301376343,3.46260595321655,7.54311656951904,4.97525501251221
546,2004,"SWE","di",6.80750036239624,3.4278392791748,7.5407395362854,5.00808572769165
546,2005,"SWE","di",6.89257764816284,3.44744467735291,7.55307292938232,5.02290487289429
547,1993,"SWE","dj",8.4317798614502,5.11126470565796,8.65006542205811,6.96569681167603
547,1994,"SWE","dj",8.59362506866455,5.19228982925415,8.68885707855225,6.95281982421875
547,1995,"SWE","dj",8.71414852142334,5.28355884552002,8.78414726257324,6.93888139724731
547,1996,"SWE","dj",8.68955135345459,5.29194688796997,8.86669921875,6.92610025405884
547,1997,"SWE","dj",8.7603816986084,5.31566619873047,8.9612979888916,6.91782903671265
547,1998,"SWE","dj",8.74964618682861,5.36344957351685,9.05337429046631,6.92155456542969
547,1999,"SWE","dj",8.77872562408447,5.34834480285645,9.11086940765381,6.93666887283325
547,2000,"SWE","dj",8.87262630462646,5.38118696212769,9.17695713043213,6.95677947998047
547,2001,"SWE","dj",8.84419631958008,5.37745189666748,9.22493457794189,6.9780011177063
547,2002,"SWE","dj",8.8295726776123,5.34820222854614,9.23519611358643,7.00184631347656
547,2003,"SWE","dj",8.8165864944458,5.31192445755005,9.26461505889893,7.02724456787109
547,2004,"SWE","dj",8.89022541046143,5.33912324905396,9.27983283996582,7.07870388031006
547,2005,"SWE","dj",8.90428924560547,5.34791660308838,9.30523014068604,7.14292240142822
548,1993,"SWE","dk",8.20254707336426,5.0876579284668,8.60126399993896,7.98810434341431
548,1994,"SWE","dk",8.37348079681396,5.15934276580811,8.62351226806641,8.01851367950439
548,1995,"SWE","dk",8.51091766357422,5.24791860580444,8.66866970062256,8.06579303741455
548,1996,"SWE","dk",8.48752117156982,5.23840808868408,8.70542430877686,8.11205101013184
548,1997,"SWE","dk",8.49283599853516,5.22450923919678,8.73781299591064,8.14602375030518
548,1998,"SWE","dk",8.53164196014404,5.22719717025757,8.76406669616699,8.17205142974854
548,1999,"SWE","dk",8.52814102172852,5.22837781906128,8.7810230255127,8.19636821746826
548,2000,"SWE","dk",8.57528209686279,5.21970701217651,8.80664443969727,8.22462177276611
548,2001,"SWE","dk",8.62160301208496,5.22472476959229,8.8326358795166,8.25228404998779
548,2002,"SWE","dk",8.65196418762207,5.21482706069946,8.84328556060791,8.26547336578369
548,2003,"SWE","dk",8.6545467376709,5.20180654525757,8.87104415893555,8.26946640014648
548,2004,"SWE","dk",8.68258571624756,5.2133584022522,8.88997745513916,8.29111003875732
548,2005,"SWE","dk",8.75509548187256,5.21041488647461,8.90538692474365,8.32872104644775
549,1993,"SWE","dl",7.78767967224121,4.86074209213257,8.18832588195801,8.86050033569336
549,1994,"SWE","dl",8.06860637664795,4.91888570785522,8.27062892913818,8.92637634277344
549,1995,"SWE","dl",8.4319953918457,5.05177736282349,8.39906978607178,8.99160766601562
549,1996,"SWE","dl",8.69915580749512,5.08660793304443,8.46319961547852,9.05646324157715
549,1997,"SWE","dl",8.95156097412109,5.08771991729736,8.53178882598877,9.11465167999268
549,1998,"SWE","dl",9.22308158874512,5.11337232589722,8.61270236968994,9.1683874130249
549,1999,"SWE","dl",9.44480800628662,5.14743614196777,8.65700721740723,9.23639106750488
549,2000,"SWE","dl",9.60200691223145,5.17484951019287,8.7850284576416,9.33854198455811
549,2001,"SWE","dl",9.53339099884033,5.22305488586426,8.86303043365479,9.44939708709717
549,2002,"SWE","dl",9.56814861297607,5.07072639465332,8.83306503295898,9.52182960510254
549,2003,"SWE","dl",9.57926273345947,4.9886622428894,8.85342597961426,9.55686664581299
549,2004,"SWE","dl",9.83448028564453,4.90148973464966,8.83490943908691,9.58302402496338
549,2005,"SWE","dl",9.94108486175537,4.86213541030884,8.81989574432373,9.60799407958984
550,1993,"SWE","dm",8.16952228546143,4.99287843704224,8.79526042938232,8.57146644592285
550,1994,"SWE","dm",8.36617279052734,5.01635217666626,8.87491512298584,8.6246337890625
550,1995,"SWE","dm",8.50775909423828,5.12652015686035,8.94839477539062,8.68888378143311
550,1996,"SWE","dm",8.48955345153809,5.12930679321289,9.07583522796631,8.75563430786133
550,1997,"SWE","dm",8.54280757904053,5.10824584960938,9.1701192855835,8.81460571289062
550,1998,"SWE","dm",8.6396017074585,5.16735410690308,9.24150371551514,8.86528205871582
550,1999,"SWE","dm",8.82038116455078,5.18217658996582,9.29995441436768,8.91316890716553
550,2000,"SWE","dm",8.98824405670166,5.19998788833618,9.33571624755859,8.96725177764893
550,2001,"SWE","dm",8.95681095123291,5.18526077270508,9.41079616546631,9.02680969238281
550,2002,"SWE","dm",8.98957347869873,5.17019987106323,9.48844814300537,9.08062934875488
550,2003,"SWE","dm",9.09282398223877,5.1897292137146,9.52742862701416,9.13767623901367
550,2004,"SWE","dm",9.20063877105713,5.19932556152344,9.54640579223633,9.18824768066406
550,2005,"SWE","dm",9.22846603393555,5.19362306594849,9.59985065460205,9.22644901275635
551,1993,"SWE","dn",6.56213998794556,4.50435495376587,6.96071767807007,4.03805828094482
551,1994,"SWE","dn",6.75507402420044,4.50700616836548,6.98419666290283,4.04672622680664
551,1995,"SWE","dn",6.93943643569946,4.53678417205811,7.02245616912842,4.07499361038208
551,1996,"SWE","dn",6.89279842376709,4.47881317138672,7.05591106414795,4.10245943069458
551,1997,"SWE","dn",6.91936635971069,4.40830326080322,7.10195112228394,4.11873292922974
551,1998,"SWE","dn",7.0321626663208,4.42244863510132,7.1346287727356,4.13568258285522
551,1999,"SWE","dn",7.10074281692505,4.43022155761719,7.19690752029419,4.16434383392334
551,2000,"SWE","dn",7.15144348144531,4.45539331436157,7.2618556022644,4.2136664390564
551,2001,"SWE","dn",7.1406626701355,4.46969413757324,7.30784463882446,4.29375648498535
551,2002,"SWE","dn",7.09637308120728,4.41024971008301,7.32100009918213,4.40543603897095
551,2003,"SWE","dn",7.05454349517822,4.33427953720093,7.35412931442261,4.55398654937744
551,2004,"SWE","dn",7.18258380889893,4.27332735061646,7.37861204147339,4.68248605728149
551,2005,"SWE","dn",7.12452697753906,4.24218988418579,7.39846801757812,4.83351564407349
595,1980,"USA","da",11.4956083297729,8.18439865112305,11.6879444122314,8.61829948425293
595,1981,"USA","da",11.4252576828003,8.16358470916748,11.7246751785278,8.65343379974365
595,1982,"USA","da",11.5253467559814,8.11927795410156,11.7505521774292,8.70538425445557
595,1983,"USA","da",11.530966758728,8.12072849273682,11.7678937911987,8.75172996520996
595,1984,"USA","da",11.5725126266479,8.11576557159424,11.7902278900146,8.83033847808838
595,1985,"USA","da",11.6021060943604,8.10289001464844,11.8157386779785,8.89761257171631
595,1986,"USA","da",11.569242477417,8.10991191864014,11.8328199386597,8.97112083435059
595,1987,"USA","da",11.6405973434448,8.10511589050293,11.8429269790649,9.01678943634033
595,1988,"USA","da",11.7177982330322,8.10685443878174,11.8544225692749,9.05322551727295
595,1989,"USA","da",11.6834859848022,8.11248970031738,11.8739137649536,9.08404922485352
595,1990,"USA","da",11.661111831665,8.12240505218506,11.89417552948,9.11988258361816
595,1991,"USA","da",11.6460313796997,8.11806964874268,11.9171371459961,9.13152027130127
595,1992,"USA","da",11.6772108078003,8.12314319610596,11.9375858306885,9.14947128295898
595,1993,"USA","da",11.7335548400879,8.13356399536133,11.9484043121338,9.15812110900879
595,1994,"USA","da",11.7642107009888,8.14055919647217,11.9582824707031,9.17508888244629
595,1995,"USA","da",11.8086977005005,8.14286994934082,11.9738740921021,9.19505596160889
595,1996,"USA","da",11.7691850662231,8.14164066314697,11.9836292266846,9.2096061706543
595,1997,"USA","da",11.7759008407593,8.14615058898926,11.992959022522,9.24810028076172
595,1998,"USA","da",11.830641746521,8.14046478271484,12.0050230026245,9.28235149383545
595,1999,"USA","da",11.8593225479126,8.14946937561035,12.0203895568848,9.27842712402344
595,2000,"USA","da",11.893385887146,8.14002895355225,12.0254135131836,9.27640533447266
595,2001,"USA","da",11.8606786727905,8.12970638275146,12.0234823226929,9.29952049255371
595,2002,"USA","da",11.8991413116455,8.10792541503906,12.0321311950684,9.33293724060059
595,2003,"USA","da",11.9152364730835,8.08991432189941,12.0321407318115,9.35558414459229
595,2004,"USA","da",11.9267883300781,8.07035732269287,12.0307512283325,9.42485809326172
595,2005,"USA","da",11.9892816543579,8.05832862854004,12.037486076355,9.5025691986084
596,1980,"USA","dbc",10.737621307373,8.32381534576416,10.8313493728638,7.16047620773315
596,1981,"USA","dbc",10.6960401535034,8.3089485168457,10.8332147598267,7.1621732711792
596,1982,"USA","dbc",10.6446876525879,8.21861171722412,10.8233604431152,7.17646884918213
596,1983,"USA","dbc",10.6094303131104,8.2207612991333,10.8179492950439,7.19649267196655
596,1984,"USA","dbc",10.6513404846191,8.23885822296143,10.8293609619141,7.23609590530396
596,1985,"USA","dbc",10.6702270507812,8.17081642150879,10.8331460952759,7.29358053207397
596,1986,"USA","dbc",10.6780052185059,8.15834140777588,10.8271579742432,7.35847854614258
596,1987,"USA","dbc",10.7510061264038,8.17744827270508,10.8280029296875,7.40585041046143
596,1988,"USA","dbc",10.7874565124512,8.17879295349121,10.8344316482544,7.45113945007324
596,1989,"USA","dbc",10.7846565246582,8.17450046539307,10.8454780578613,7.48393106460571
596,1990,"USA","dbc",10.7424831390381,8.13106918334961,10.8517017364502,7.52577638626099
596,1991,"USA","dbc",10.7368144989014,8.08387660980225,10.8512001037598,7.54921817779541
596,1992,"USA","dbc",10.728551864624,8.10636520385742,10.8515348434448,7.56247663497925
596,1993,"USA","dbc",10.7809543609619,8.10713291168213,10.8621664047241,7.59093618392944
596,1994,"USA","dbc",10.8270149230957,8.10882949829102,10.8844919204712,7.62908124923706
596,1995,"USA","dbc",10.8441524505615,8.06845760345459,10.9010524749756,7.67399072647095
596,1996,"USA","dbc",10.8456373214722,8.00191020965576,10.9062061309814,7.74297428131104
596,1997,"USA","dbc",10.8701095581055,7.96771430969238,10.9190311431885,7.81395816802979
596,1998,"USA","dbc",10.8315105438232,7.91093492507935,10.9268093109131,7.88378047943115
596,1999,"USA","dbc",10.8900623321533,7.8471097946167,10.9294538497925,7.86689329147339
596,2000,"USA","dbc",10.9285879135132,7.77795457839966,10.9203214645386,7.8272385597229
596,2001,"USA","dbc",10.7859840393066,7.6364860534668,10.9033899307251,7.78539180755615
596,2002,"USA","dbc",10.7028856277466,7.49445056915283,10.8780651092529,7.74327373504639
596,2003,"USA","dbc",10.6634922027588,7.37731170654297,10.8420190811157,7.72329139709473
596,2004,"USA","dbc",10.6481084823608,7.29072904586792,10.8027515411377,7.79934930801392
596,2005,"USA","dbc",10.6570196151733,7.21317577362061,10.7714853286743,7.926673412323
597,1980,"USA","dd",10.2085618972778,7.20821952819824,10.3483924865723,6.79992151260376
597,1981,"USA","dd",10.2786798477173,7.15403461456299,10.3463258743286,6.82254600524902
597,1982,"USA","dd",10.2366895675659,7.02857303619385,10.3257503509521,6.83265829086304
597,1983,"USA","dd",10.4354209899902,7.12904644012451,10.2997198104858,6.83078241348267
597,1984,"USA","dd",10.5326452255249,7.24148941040039,10.294882774353,6.81809759140015
597,1985,"USA","dd",10.5620384216309,7.22880935668945,10.2883892059326,6.80627012252808
597,1986,"USA","dd",10.6570205688477,7.23113441467285,10.279146194458,6.79112386703491
597,1987,"USA","dd",10.7685289382935,7.30519247055054,10.2726602554321,6.76972484588623
597,1988,"USA","dd",10.7687540054321,7.34867858886719,10.2619562149048,6.77067852020264
597,1989,"USA","dd",10.7108850479126,7.33905601501465,10.2594900131226,6.78460264205933
597,1990,"USA","dd",10.6824684143066,7.29377555847168,10.2523345947266,6.82473039627075
597,1991,"USA","dd",10.5967531204224,7.21745777130127,10.2366027832031,6.80777454376221
597,1992,"USA","dd",10.5794687271118,7.24722003936768,10.2209987640381,6.82343912124634
597,1993,"USA","dd",10.4464340209961,7.31299877166748,10.216178894043,6.82269668579102
597,1994,"USA","dd",10.4840240478516,7.38436222076416,10.2373514175415,6.85922431945801
597,1995,"USA","dd",10.5492153167725,7.41048145294189,10.2723445892334,6.81536102294922
597,1996,"USA","dd",10.5761432647705,7.42763566970825,10.3066864013672,7.12688636779785
597,1997,"USA","dd",10.5562353134155,7.45770072937012,10.3160543441772,7.14705753326416
597,1998,"USA","dd",10.6296796798706,7.47738790512085,10.3279724121094,7.28295230865479
597,1999,"USA","dd",10.6118354797363,7.51174974441528,10.342113494873,7.19860553741455
597,2000,"USA","dd",10.6547574996948,7.46869087219238,10.3499307632446,7.18561410903931
597,2001,"USA","dd",10.6101188659668,7.40120220184326,10.3462581634521,7.17265892028809
597,2002,"USA","dd",10.6483535766602,7.33833932876587,10.3384780883789,7.12908267974854
597,2003,"USA","dd",10.6254405975342,7.2897744178772,10.3210954666138,7.09108734130859
597,2004,"USA","dd",10.5688924789429,7.32115268707275,10.3202800750732,7.07810211181641
597,2005,"USA","dd",10.6260089874268,7.35790014266968,10.3292655944824,7.09845781326294
598,1980,"USA","de",11.7702789306641,8.25976085662842,11.6562385559082,8.35521697998047
