"country","period","growth","privo","lly","btot","lgdp","sec","gov","lbmp","lpi","trade"
"El Salvador","1991-95",3.72958891093731,0.235465005040169,0.349972814321518,0.703701794147491,6.77763891220093,0.550000011920929,0.072638250887394,0.130706012248993,0.114561535418034,0.630658984184265
"Sweden","1961-65",4.37943190336227,0.570379793643951,0.58091539144516,0.894338011741638,9.13987064361572,2.60999989509583,0.222067266702652,0,0.0350688435137272,0.391319334506989
"Sweden","1966-70",3.23918201029301,0.776146590709686,0.574413180351257,0.897899806499481,9.35884284973145,2.75999999046326,0.238104328513145,0,0.0426178462803364,0.456806182861328
"Sweden","1971-75",2.18309927731752,0.815219581127167,0.561098217964172,0.897466599941254,9.52080154418945,3.05999994277954,0.246940314769745,0,0.0737195983529091,0.518951535224915
"Sweden","1976-80",1.03706000372767,0.827235996723175,0.5254185795784,0.896405577659607,9.62995624542236,3.49000000953674,0.268837153911591,0,0.0951671898365021,0.544134736061096
"Sweden","1981-85",1.62396598607302,0.889180600643158,0.52867317199707,0.878566801548004,9.681809425354,3.98000001907349,0.278538405895233,0,0.0825301557779312,0.574168503284454
"Sweden","1986-90",1.76424346864223,1.07871401309967,0.488788396120071,0.885169982910156,9.76300811767578,3.67000007629395,0.266045182943344,0,0.0584809631109238,0.64043253660202
"Sweden","1991-95",-0.254595349542797,1.35199701786041,0.468095391988754,0.883906185626984,9.85122013092041,3.61999988555908,0.276120990514755,0,0.0399883687496185,0.716261327266693
"Syria","1961-65",NA,0.209920004010201,0.268115311861038,0.531588613986969,NA,0.140000000596046,NA,0.0952738150954247,0.00242956005968153,NA
"Syria","1966-70",0.778795452788472,0.124671399593353,0.30685219168663,0.432539403438568,6.87523508071899,0.280000001192093,NA,0.139309659600258,0.0301631558686495,NA
"Syria","1971-75",9.01829078793526,0.0554810017347336,0.338551610708237,0.467186599969864,6.91417503356934,0.360000014305115,0.236800074577332,0.0744950398802757,0.0977695062756538,0.613454759120941
"Syria","1976-80",3.14753875136375,0.0465094000101089,0.390266597270966,0.512865602970123,7.36508941650391,0.610000014305115,0.234237834811211,0.109231017529964,0.0933383777737617,0.559032261371613
"Syria","1981-85",-0.526321865618229,0.0670092031359673,0.525525808334351,0.401051998138428,7.5224666595459,0.879999995231628,0.253036618232727,0.735073387622833,0.115014009177685,0.413954704999924
"Syria","1986-90",-1.79562252014875,0.0684600025415421,0.572349190711975,0.384390205144882,7.49615049362183,1.17999994754791,0.186123952269554,1.79610288143158,0.240089893341064,0.391362398862839
"Syria","1991-95",4.20061163604259,0.0943799987435341,0.564881384372711,0.52361798286438,7.40636920928955,1.38999998569489,0.17484039068222,1.40701961517334,0.101508811116219,0.30172324180603
"Togo","1961-65",8.1097699701786,NA,NA,0.990268290042877,5.46111822128296,0,0.138422712683678,0.0548297464847565,NA,0.41425034403801
"Togo","1966-70",1.79565194994211,NA,NA,0.990108489990234,5.86660671234131,0.0299999993294477,0.127023309469223,0.0713270530104637,NA,0.404277980327606
"Togo","1971-75",1.34765719994903,0.126905605196953,0.192702800035477,0.977617979049683,5.9563889503479,0.0799999982118607,0.164944157004356,-0.00206212466582656,0.0878622010350227,0.586875975131989
"Togo","1976-80",1.9602270796895,0.247262194752693,0.304604589939117,0.86269998550415,6.02377223968506,0.189999997615814,0.228806436061859,0.0316730700433254,0.0963776707649231,0.833093643188477
"Togo","1981-85",-3.10243312269449,0.243338406085968,0.416215986013412,0.708642184734344,6.12178325653076,0.730000019073486,0.180152058601379,0.0272038169205189,0.0621675066649914,0.749605357646942
"Togo","1986-90",-0.636233203113079,0.236759200692177,0.405927807092667,0.701009392738342,5.96666193008423,0.75,0.144890949130058,0.0278955176472664,0.00819056481122971,0.840998709201813
"Togo","1991-95",-5.74076622724533,0.239967003464699,0.325551390647888,0.71433299779892,5.93485021591187,0.769999980926514,0.159512877464294,0.0212394967675209,0.0890612974762917,0.582091867923737
"Thailand","1961-65",3.99223230779171,NA,NA,0.784087002277374,5.85627794265747,0.310000002384186,0.0887587442994118,0.0135478125885129,0.0200524777173996,0.39026740193367
"Thailand","1966-70",5.69893382489681,0.158518597483635,0.286392599344254,0.823485612869263,6.05588960647583,0.319999992847443,0.0947121605277061,-0.000480115239042789,0.0242684371769428,0.484008342027664
"Thailand","1971-75",2.67705507576466,0.211073398590088,0.343329787254333,0.801398575305939,6.34083652496338,0.319999992847443,0.0970654711127281,0.0201163031160831,0.0890775248408318,0.461862415075302
"Thailand","1976-80",5.06537221372128,0.364984214305878,0.371464401483536,0.830025196075439,6.47468900680542,0.379999995231628,0.115211993455887,-0.0206926241517067,0.0888163596391678,0.485595256090164
"Thailand","1981-85",3.48124839365482,0.477867394685745,0.479237586259842,0.81905597448349,6.7279577255249,0.680000007152557,0.12891660630703,-0.0327773578464985,0.0468286275863647,0.493914544582367
"Thailand","1986-90",8.26233178377151,0.604623019695282,0.626574993133545,0.927639603614807,6.90201997756958,0.730000019073486,0.105587527155876,0.0171537306159735,0.0373960249125957,0.647150874137878
"Thailand","1991-95",7.12376609444618,1.01957595348358,0.760156214237213,0.981107175350189,7.31513690948486,0.810000002384186,0.0845529362559319,0.0192243419587612,0.0458173267543316,0.880229711532593
"Trinidad and Tobago","1961-65",4.64911237359047,0.0866378024220467,0.221293598413467,0.959324598312378,7.78082466125488,0.889999985694885,0.0833566561341286,NA,0.0213098973035812,0.328679651021957
"Trinidad and Tobago","1966-70",0.649217702448368,0.142665401101112,0.2468101978302,0.914363384246826,8.01327991485596,1,0.0960233733057976,NA,0.0371727757155895,0.361621499061584
"Trinidad and Tobago","1971-75",3.50969918072224,0.206980004906654,0.286406606435776,0.94965398311615,8.04574108123779,1.22000002861023,0.125303268432617,NA,0.116472110152245,0.394449323415756
"Trinidad and Tobago","1976-80",6.37459307909012,0.290793806314468,0.318312406539917,0.987736225128174,8.22122573852539,1.35000002384186,0.141789883375168,0.228457406163216,0.114868700504303,0.413572430610657
"Trinidad and Tobago","1981-85",-3.3437542617321,0.458078801631927,0.478213608264923,0.984146595001221,8.53995609283447,1.99000000953674,0.169782727956772,0.403199404478073,0.110452435910702,0.493953436613083
"Trinidad and Tobago","1986-90",-3.21573801338673,0.594410419464111,0.590368390083313,0.804867029190063,8.37276840209961,2.13000011444092,0.189668074250221,0.367475688457489,0.0887707322835922,0.747433364391327
"Trinidad and Tobago","1991-95",0.530128786340356,0.465137898921967,0.510550379753113,0.815856397151947,8.21198081970215,2.42000007629395,0.113155521452427,0.17940765619278,0.0653034746646881,1.17847847938538
"Uruguay","1961-65",-0.225411891005933,0.179544404149055,0.269022792577744,0.561899781227112,7.60872364044189,1.23000001907349,0.0878424495458603,0.0980881378054619,0.231541708111763,0.248957335948944
"Uruguay","1966-70",1.08072096481919,0.0721929967403412,0.182233199477196,0.414386987686157,7.59745311737061,0.970000028610229,0.103452108800411,0.038162462413311,0.384262233972549,0.251492381095886
"Uruguay","1971-75",1.1714793741703,0.0772581994533539,0.168262600898743,0.439211398363113,7.6514892578125,1.37000000476837,0.105388171970844,0.390040099620819,0.422462046146393,0.29557791352272
"Uruguay","1976-80",3.78264486789703,0.216715395450592,0.255475789308548,0.853703796863556,7.71006298065186,1.47000002861023,0.109608642756939,-0.00142100919038057,0.370197892189026,0.370150089263916
"Uruguay","1981-85",-4.39006574451923,0.423522591590881,0.428244203329086,0.700542628765106,7.89919519424438,1.57000005245209,0.128100350499153,0.0197887849062681,0.314932107925415,0.397908836603165
"Uruguay","1986-90",3.00141535699368,0.293406188488007,0.399463385343552,0.502762019634247,7.67969226837158,2.0699999332428,0.131561979651451,0.116587564349174,0.455817252397537,0.440477281808853
"Uruguay","1991-95",4.26811277866364,0.225167006254196,0.366385996341705,0.669435620307922,7.82976293563843,2.20000004768372,0.12441997975111,0.189954519271851,0.389207720756531,0.570968925952911
"United States","1961-65",3.05522922426462,0.87603098154068,0.627356827259064,0.926971614360809,9.29234313964844,2.76999998092651,0.214166447520256,0,0.0126015236601233,0.0956195220351219
"United States","1966-70",1.92229244858027,0.981516599655151,0.612512409687042,0.913673996925354,9.44510459899902,2.9300000667572,0.214646548032761,0,0.0407919995486736,0.112633913755417
"United States","1971-75",1.09264571219683,1.11316394805908,0.6223384141922,0.92279040813446,9.54121971130371,3.15000009536743,0.189131960272789,0,0.0632766932249069,0.139319896697998
"United States","1976-80",2.12098900228739,1.06594800949097,0.606269001960754,0.934747576713562,9.59585189819336,3.39000010490417,0.176359936594963,0,0.0817258805036545,0.157533809542656
"United States","1981-85",1.62979289889336,1.10796403884888,0.619710803031921,0.94466757774353,9.70190143585205,5.15000009536743,0.179638162255287,0,0.0519919022917747,0.166700854897499
"United States","1986-90",1.80668365210295,1.35227501392365,0.656804203987122,0.946173787117004,9.78339099884033,4.76999998092651,0.179973840713501,0,0.038097970187664,0.202908873558044
"United States","1991-95",1.2657156214118,1.48851501941681,0.608401417732239,0.933169782161713,9.87372493743896,4.65000009536743,0.166534289717674,0,0.0302984546869993,0.264299601316452
"Venezuela","1961-65",NA,0.178436204791069,0.189866602420807,0.928922176361084,NA,0.340000003576279,NA,0.00307526648975909,0.00609309785068035,NA
"Venezuela","1966-70",0.568373035639524,0.247004196047783,0.249208599328995,0.935936808586121,8.28513145446777,0.409999996423721,NA,0.00131912960205227,0.0157331395894289,NA
"Venezuela","1971-75",-0.651403376832604,0.303814589977264,0.33576500415802,0.96967738866806,8.31355094909668,0.639999985694885,0.0867614671587944,0.000459894246887416,0.0539786703884602,0.552177131175995
"Venezuela","1976-80",-0.799981877207756,0.482528805732727,0.496677190065384,0.968642175197601,8.28098011016846,0.779999971389771,0.092292495071888,0,0.100515179336071,0.51947295665741
"Venezuela","1981-85",-3.69628481566906,0.558357000350952,0.594066798686981,0.962292194366455,8.24098110198975,1.42999994754791,0.104843623936176,0.570895493030548,0.0989085286855698,0.446914613246918
"Venezuela","1986-90",0.0848063558805734,0.394110590219498,0.424109607934952,0.876922428607941,8.05616664886475,1.47000002861023,0.10775825381279,0.800175726413727,0.272902011871338,0.441992342472076
"Venezuela","1991-95",0.691773137077689,0.185381606221199,0.31817901134491,0.711013793945312,8.0604076385498,1.07000005245209,0.110763169825077,0.0619065091013908,0.312623351812363,0.502992689609528
"South Africa","1961-65",3.01095172762871,NA,NA,0.960125029087067,7.51610326766968,0.860000014305115,0.117527827620506,0.0820407122373581,0.0218525398522615,0.767515063285828
"South Africa","1966-70",2.61828377842903,0.663281381130219,0.581754803657532,0.941055774688721,7.66665077209473,0.790000021457672,0.120743215084076,0.0690035372972488,0.0317911468446255,0.745135605335236
"South Africa","1971-75",1.06167159974575,0.661856591701508,0.56875079870224,0.923733413219452,7.79756498336792,1.07000005245209,0.130608752369881,0.0544124245643616,0.085697628557682,0.717599213123322
"South Africa","1976-80",0.517153274267912,0.612984180450439,0.549788773059845,0.942668199539185,7.85064888000488,0.939999997615814,0.149890348315239,-0.0105353016406298,0.106568492949009,0.612422823905945
"South Africa","1981-85",-1.27303600311279,0.663796603679657,0.494220197200775,0.948032021522522,7.87650632858276,0.560000002384186,0.163235530257225,-0.0374655909836292,0.12296724319458,0.538472414016724
"South Africa","1986-90",-0.766182178631425,0.725678384304047,0.436682790517807,0.972597599029541,7.8128547668457,0.899999976158142,0.181587472558022,0.0987547859549522,0.133195146918297,0.534811794757843
"South Africa","1991-95",-1.56524553894997,1.16801905632019,0.454997390508652,0.95787900686264,7.77454566955566,0.970000028610229,0.20067423582077,0.0578071027994156,0.101391203701496,0.621556103229523
"Zaire","1961-65",NA,0.0407299995422363,0.273833006620407,0.314848691225052,NA,0.0399999991059303,NA,1.0704391002655,NA,NA
"Zaire","1966-70",NA,0.0333755016326904,0.217751204967499,0.277209401130676,NA,0.0500000007450581,0.175385236740112,0.535194277763367,0.186527609825134,0.230342626571655
"Zaire","1971-75",-0.161387422122061,0.0803086012601852,0.229844197630882,0.452383995056152,5.56027793884277,0.0799999982118607,0.136546984314919,0.573236882686615,0.158454328775406,0.261028319597244
"Zaire","1976-80",-4.80017587542534,0.0868590027093887,0.218490198254585,0.314790993928909,5.5522084236145,0.140000000596046,0.121632546186447,1.13233065605164,0.417746275663376,0.27170142531395
"Zaire","1981-85",-1.42355114221573,0.0165742002427578,0.147652193903923,0.198404595255852,5.31219959259033,0.270000010728836,0.110478579998016,0.545421123504639,0.310115158557892,0.381233602762222
"Zaire","1986-90",-2.61860564351082,0.0156270004808903,0.0672444030642509,0.235769599676132,5.24102210998535,0.469999998807907,0.105670645833015,0.0767967477440834,0.443793892860413,0.519702076911926
"Zaire","1991-95",NA,0.00338199990801513,0.0467587001621723,0.21897779405117,5.11009168624878,0.560000002384186,NA,0.35481721162796,1.49213790893555,NA
"Zimbabwe","1961-65",-0.390336010605097,NA,NA,NA,6.38928318023682,0.109999999403954,0.0843545496463776,0.245324373245239,NA,NA
"Zimbabwe","1966-70",5.05105517804623,NA,NA,NA,6.36976623535156,0.140000000596046,0.0847947970032692,0.198129281401634,0.01827172935009,NA
"Zimbabwe","1971-75",1.82591490447521,NA,NA,NA,6.62231922149658,0.170000001788139,0.0854078009724617,0.305851012468338,0.0483618080615997,NA
"Zimbabwe","1976-80",-2.06557102501392,0.28600999712944,0.52853798866272,0.857242524623871,6.71361494064331,0.209999993443489,0.155313864350319,0.818104445934296,0.091014489531517,0.555551052093506
"Zimbabwe","1981-85",1.28496773540974,0.241216406226158,0.464746594429016,0.738046824932098,6.61033630371094,0.239999994635582,0.209989711642265,0.619240581989288,0.130620718002319,0.562813639640808
"Zimbabwe","1986-90",0.290077715180814,0.200272604823112,0.469597786664963,0.788376986980438,6.67458486557007,0.569999992847443,0.258277893066406,0.445887267589569,0.114097163081169,0.585915088653564
"Zimbabwe","1991-95",-1.67256910353899,0.270909011363983,0.430366009473801,0.707893788814545,6.68908834457397,0.889999985694885,0.189213439822197,0.29292106628418,0.216603621840477,0.626977264881134
