"state","year","late","dayslate","unempdiff","splitbranch","splitleg","elecyear","endbalance","demgov","lameduck","govexp","newgov","pop","kids","elderly","nocarry","supmaj","fulltimeleg","shutdown","black","graduate","censusresp","fiveyear","deadline"
"SouthDak",2000,"no",-108,-0.0999999046325684,"no","no",0,4.80000019073486,"no","yes",5,"no",0.755657017230988,20.1324501037598,14.3000001907349,"yes","no",0,"no",0.041753001511097,19.6299991607666,74,"03_07","hard"
"SouthDak",2001,"no",-117,0.399999856948853,"no","no",0,5.5,"no","yes",6,"no",0.758705019950867,19.5931625366211,14.25,"yes","no",0,"no",0.041753001511097,19.6299991607666,74,"03_07","hard"
"SouthDak",2002,"no",-122,0.200000047683716,"no","no",1,3.90000009536743,"no","yes",7,"no",0.761708974838257,19.0538768768311,14.1999998092651,"yes","no",0,"no",0.041753001511097,19.6299991607666,74,"03_07","hard"
"SouthDak",2003,"no",-97,0.200000047683716,"no","no",0,10.6000003814697,"no","no",0,"yes",0.766439974308014,18.8481674194336,14.3000001907349,"yes","no",0,"no",0.041753001511097,19.6299991607666,74,"98_02","hard"
"SouthDak",2004,"no",-117,0.200000047683716,"no","no",0,18.7999992370605,"no","no",1,"no",0.773539006710052,18.0285339355469,14.1999998092651,"yes","no",0,"no",0.041753001511097,19.6299991607666,74,"98_02","hard"
"SouthDak",2005,"no",-99,-0.100000143051147,"no","no",0,13.8000001907349,"no","no",2,"no",0.779314994812012,17.5257740020752,14.1999998092651,"yes","no",0,"no",0.041753001511097,19.6299991607666,74,"98_02","hard"
"SouthDak",2006,"no",-101,-0.5,"no","no",1,10.3999996185303,"no","no",3,"no",0.78737998008728,17.9028129577637,14.1999998092651,"yes","no",0,"no",0.041753001511097,19.6299991607666,74,"98_02","hard"
"SouthDak",2007,"no",-96,-0.0999999046325684,"no","no",0,12.8999996185303,"no","yes",4,"no",0.795688986778259,17.5879402160645,14.3000001907349,"yes","no",0,"no",0.041753001511097,19.6299991607666,74,"98_02","hard"
"Tennesse",1978,NA,NA,NA,"no","no",1,NA,"yes","yes",3,"no",4.48600006103516,22.9863796234131,11.377799987793,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"93_97","soft"
"Tennesse",1979,NA,NA,0.0999999046325684,"yes","no",0,NA,"no","no",0,"yes",4.55999994277954,22.4657497406006,11.5981702804565,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"93_97","soft"
"Tennesse",1980,NA,NA,1.30000019073486,"yes","no",0,NA,"no","no",1,"no",4.59100008010864,21.1718597412109,11.2829399108887,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"93_97","soft"
"Tennesse",1981,NA,NA,1.89999961853027,"yes","no",0,NA,"no","no",2,"no",4.62799978256226,20.6047496795654,11.4686803817749,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"93_97","soft"
"Tennesse",1982,NA,NA,2.5,"yes","no",1,NA,"no","no",3,"no",4.64599990844727,20.1675300598145,11.6623697280884,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"93_97","soft"
"Tennesse",1983,NA,NA,0,"yes","no",0,NA,"no","yes",4,"no",4.65999984741211,19.7818698883057,11.8477296829224,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"93_97","soft"
"Tennesse",1984,NA,NA,-2.39999961853027,"yes","no",0,NA,"no","yes",5,"no",4.68699979782104,19.551420211792,11.9551401138306,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"93_97","soft"
"Tennesse",1985,NA,NA,-1.10000038146973,"yes","no",0,NA,"no","yes",6,"no",4.71500015258789,19.3412990570068,12.1040496826172,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"93_97","soft"
"Tennesse",1986,NA,NA,-0.299999713897705,"yes","no",1,NA,"no","yes",7,"no",4.73899984359741,19.2291698455811,12.3000001907349,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"93_97","soft"
"Tennesse",1987,NA,NA,-1.09999990463257,"no","no",0,NA,"yes","no",0,"yes",4.78299999237061,19.0113296508789,12.3999996185303,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"93_97","soft"
"Tennesse",1988,NA,NA,-1,"no","no",0,4,"yes","no",1,"no",4.82200002670288,18.830509185791,12.5,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"93_97","soft"
"Tennesse",1989,NA,NA,-0.600000381469727,"no","no",0,3.5,"yes","no",2,"no",4.85400009155273,18.5222702026367,12.6518201828003,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"93_97","soft"
"Tennesse",1990,NA,NA,0.300000190734863,"no","no",1,4.09999990463257,"yes","no",3,"no",4.8769998550415,18.556489944458,13.020299911499,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"93_97","soft"
"Tennesse",1991,NA,NA,1.09999990463257,"no","no",0,1.27041745185852,"yes","yes",4,"no",4.96700000762939,17.8513698577881,12.6999998092651,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"93_97","soft"
"Tennesse",1992,NA,NA,0,"no","no",0,0.400000005960464,"yes","yes",5,"no",5.05000019073486,17.7711391448975,12.6999998092651,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"93_97","soft"
"Tennesse",1993,NA,NA,-0.599999904632568,"no","no",0,3.29999995231628,"yes","yes",6,"no",5.13800001144409,17.8540992736816,12.8000001907349,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"98_02","soft"
"Tennesse",1994,NA,NA,-0.900000095367432,"no","no",1,3.29999995231628,"yes","yes",7,"no",5.23099994659424,18.0321006774902,12.6999998092651,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"98_02","soft"
"Tennesse",1995,"no",-15,0.200000286102295,"yes","no",0,2.59999990463257,"no","no",0,"yes",5.3270001411438,18.030330657959,12.5,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"98_02","soft"
"Tennesse",1996,"no",-38,0,"yes","no",0,1.89999997615814,"no","no",1,"no",5.41699981689453,18.0292892456055,12.5,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"98_02","soft"
"Tennesse",1997,"no",-7,0,"yes","no",0,1.79999995231628,"no","no",2,"no",5.49900007247925,17.9048404693604,12.5,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"98_02","soft"
"Tennesse",1998,"no",-29,-0.800000190734863,"yes","no",1,5.40000009536743,"no","no",3,"no",5.57000017166138,17.8365001678467,12.5,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"03_07","soft"
"Tennesse",1999,"no",-5,-0.400000095367432,"yes","no",0,2.40000009536743,"no","yes",4,"no",5.63899993896484,17.7622604370117,12.3999996185303,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"03_07","soft"
"Tennesse",2000,"no",-2,-0.0999999046325684,"yes","no",0,3.09999990463257,"no","yes",5,"no",5.70309400558472,17.9996490478516,12.3999996185303,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"03_07","soft"
"Tennesse",2001,"yes",38,0.699999809265137,"yes","no",0,2.5,"no","yes",6,"no",5.75349712371826,17.8061027526855,12.3999996185303,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"03_07","soft"
"Tennesse",2002,"yes",4,0.600000381469727,"yes","no",1,2.40000009536743,"no","yes",7,"no",5.7990927696228,17.6125583648682,12.3999996185303,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"03_07","soft"
"Tennesse",2003,"no",-14,0.399999618530273,"no","no",0,0,"yes","no",0,"yes",5.84956312179565,17.3228340148926,12.3999996185303,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"98_02","soft"
"Tennesse",2004,"no",-15,-0.299999713897705,"no","no",0,6,"yes","no",1,"no",5.90693616867065,17.064905166626,12.5,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"98_02","soft"
"Tennesse",2005,"no",-8,0.199999809265137,"no","yes",0,5.40000009536743,"yes","no",2,"no",5.98321104049683,16.8203926086426,12.6000003814697,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"98_02","soft"
"Tennesse",2006,"no",-9,-0.5,"no","yes",1,5.59999990463257,"yes","no",3,"no",6.06830596923828,17.2876300811768,12.6999998092651,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"98_02","soft"
"Tennesse",2007,"no",-2,-0.400000095367432,"no","yes",0,8.60000038146973,"yes","yes",4,"no",6.14911603927612,17.2486610412598,12.8999996185303,"yes","no",2,"no",0.163626000285149,18.0830001831055,65,"98_02","soft"
"Texas",1978,NA,NA,NA,"no","no",1,NA,"yes","no",5,"no",13.5,23.816089630127,9.99234008789062,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"93_97","hard"
"Texas",1979,NA,NA,-0.400000095367432,"yes","no",0,NA,"no","no",0,"yes",13.8879995346069,23.2810192108154,10.0597896575928,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"93_97","hard"
"Texas",1980,NA,NA,0.799999713897705,"yes","no",0,NA,"no","no",1,"no",14.2290000915527,22.0465202331543,9.63525009155273,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"93_97","hard"
"Texas",1981,NA,NA,0.100000381469727,"yes","no",0,NA,"no","no",2,"no",14.746000289917,21.4848003387451,9.56161975860596,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"93_97","hard"
"Texas",1982,NA,NA,1.59999990463257,"yes","no",1,NA,"no","no",3,"no",15.331000328064,21.1364097595215,9.39395999908447,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"93_97","hard"
"Texas",1983,NA,NA,1,"no","no",0,NA,"yes","no",0,"yes",15.7519998550415,20.6984004974365,9.35420036315918,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"93_97","hard"
"Texas",1984,NA,NA,-1.70000028610229,"no","no",0,NA,"yes","no",1,"no",16.0069999694824,20.4874706268311,9.37014007568359,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"93_97","hard"
"Texas",1985,NA,NA,0.600000381469727,"no","no",0,NA,"yes","no",2,"no",16.2730007171631,20.5114097595215,9.41656970977783,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"93_97","hard"
"Texas",1986,NA,NA,2.09999942779541,"no","no",1,NA,"yes","no",3,"no",16.5610008239746,20.5824203491211,9.5,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"93_97","hard"
"Texas",1987,NA,NA,-0.399999618530273,"yes","no",0,NA,"no","no",0,"yes",16.6219997406006,20.7397708892822,9.69999980926514,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"93_97","hard"
"Texas",1988,NA,NA,-1.09999990463257,"yes","no",0,-8.80000019073486,"no","no",1,"no",16.6669998168945,20.3466701507568,9.89999961853027,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"93_97","hard"
"Texas",1989,"no",-76,-0.700000286102295,"yes","no",0,2.20000004768372,"no","no",2,"no",16.806999206543,20.4461193084717,10.0818099975586,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"93_97","hard"
"Texas",1990,NA,NA,-0.299999713897705,"yes","no",1,0.100000001490116,"no","no",3,"no",16.9860000610352,21.057279586792,10.3490896224976,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"93_97","hard"
"Texas",1991,"no",-1,0.599999904632568,"no","no",0,2.07061123847961,"yes","no",0,"yes",17.3980007171631,20.2397403717041,10.1000003814697,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"93_97","hard"
"Texas",1992,NA,NA,0.599999904632568,"no","no",0,-1.5,"yes","no",1,"no",17.7600002288818,20.2623996734619,10.1999998092651,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"93_97","hard"
"Texas",1993,"no",-74,-0.400000095367432,"no","no",0,5.40000009536743,"yes","no",2,"no",18.1620006561279,20.2758693695068,10.1999998092651,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"98_02","hard"
"Texas",1994,NA,NA,-0.599999904632568,"no","no",1,-1.70000004768372,"yes","no",3,"no",18.5639991760254,20.4053592681885,10.1999998092651,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"98_02","hard"
"Texas",1995,"no",-76,-0.5,"yes","no",0,14.1999998092651,"no","no",0,"yes",18.9589996337891,20.4446506500244,10.1999998092651,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"98_02","hard"
"Texas",1996,NA,NA,-0.299999713897705,"yes","no",0,2.5,"no","no",1,"no",19.3400001525879,20.3564701080322,10.1999998092651,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"98_02","hard"
"Texas",1997,"no",-72,-0.400000095367432,"no","yes",0,6.90000009536743,"no","no",2,"no",19.7399997711182,20.505880355835,10.1000003814697,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"98_02","hard"
"Texas",1998,NA,NA,-0.5,"no","yes",1,4.5,"no","no",3,"no",20.1580009460449,20.362829208374,10.1000003814697,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"03_07","hard"
"Texas",1999,"no",-72,-0.200000286102295,"no","yes",0,15.3999996185303,"no","no",4,"no",20.5580005645752,20.3550796508789,10.1000003814697,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"03_07","hard"
"Texas",2000,NA,NA,-0.299999713897705,"no","yes",0,0,"no","no",0,"no",20.9460487365723,20.4392871856689,9.89999961853027,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"03_07","hard"
"Texas",2001,"no",-75,0.599999904632568,"no","yes",0,10.8999996185303,"no","no",1,"yes",21.333927154541,20.2839221954346,9.89999961853027,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"03_07","hard"
"Texas",2002,NA,NA,1.40000009536743,"no","yes",1,7.59999990463257,"no","no",2,"no",21.7133960723877,20.1285591125488,9.89999961853027,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"03_07","hard"
"Texas",2003,"no",-70,0.299999713897705,"no","no",0,2.09999990463257,"no","no",3,"no",22.0621185302734,20.0415935516357,9.80000019073486,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"98_02","hard"
"Texas",2004,NA,NA,-0.699999809265137,"no","no",0,2.90000009536743,"no","no",4,"no",22.4248847961426,19.6709651947021,9.89999961853027,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"98_02","hard"
"Texas",2005,"no",-22,-0.599999904632568,"no","no",0,10.5,"no","no",5,"no",22.811128616333,19.4881896972656,9.89999961853027,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"98_02","hard"
"Texas",2006,NA,NA,-0.5,"no","no",1,10.8999996185303,"no","no",6,"no",23.3675346374512,19.4359359741211,9.89999961853027,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"98_02","hard"
"Texas",2007,"no",-77,-0.599999904632568,"no","no",0,39.5999984741211,"no","no",7,"no",23.8434314727783,19.3858776092529,10,"no","no",2,"yes",0.127588003873825,22.568000793457,61,"98_02","hard"
"Utah",1978,NA,NA,NA,"no","yes",0,NA,"yes","no",1,"no",1.36800003051758,25.531909942627,7.82674980163574,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"93_97","hard"
"Utah",1979,NA,NA,0.599999904632568,"yes","no",0,NA,"yes","no",2,"no",1.41999995708466,25.0914402008057,7.82736015319824,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"93_97","hard"
"Utah",1980,NA,NA,2,"yes","no",1,NA,"yes","no",3,"no",1.46099996566772,23.9561901092529,7.46063995361328,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"93_97","hard"
"Utah",1981,NA,NA,0,"yes","no",0,NA,"yes","no",4,"no",1.51499998569489,23.9501304626465,7.48031997680664,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"93_97","hard"
"Utah",1982,NA,NA,1.80000019073486,"yes","no",0,NA,"yes","no",5,"no",1.55799996852875,24.0611095428467,7.57479000091553,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"93_97","hard"
"Utah",1983,NA,NA,0.5,"yes","no",0,NA,"yes","no",6,"no",1.59500002861023,24.3510494232178,7.60198020935059,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"93_97","hard"
"Utah",1984,NA,NA,-2.30000019073486,"yes","no",1,NA,"yes","no",7,"no",1.62199997901917,25.0770206451416,7.82501983642578,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"93_97","hard"
"Utah",1985,NA,NA,-0.300000190734863,"no","no",0,NA,"no","no",0,"yes",1.64300000667572,25.4711208343506,7.90274000167847,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"93_97","hard"
"Utah",1986,NA,NA,0,"no","no",0,NA,"no","no",1,"no",1.66299998760223,25.901439666748,8,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"93_97","hard"
"Utah",1987,NA,NA,0,"no","no",0,NA,"no","no",2,"no",1.67799997329712,26.4881000518799,8.19999980926514,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"93_97","hard"
"Utah",1988,NA,NA,-1.19999980926514,"no","no",1,2.29999995231628,"no","no",3,"no",1.68900001049042,26.2485504150391,8.39999961853027,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"93_97","hard"
"Utah",1989,"no",-108,-0.400000095367432,"no","no",0,2.90000009536743,"no","no",4,"no",1.7059999704361,26.713529586792,8.55301952362061,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"93_97","hard"
"Utah",1990,"no",-114,-0.199999809265137,"no","no",0,3.09999990463257,"no","no",5,"no",1.72300004959106,26.8717308044434,8.35752010345459,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"93_97","hard"
"Utah",1991,"no",-103,0.299999713897705,"no","no",0,4.12607431411743,"no","no",6,"no",1.77999997138977,26.4855709075928,8.80000019073486,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"93_97","hard"
"Utah",1992,"no",-105,0.200000286102295,"no","no",1,4.5,"no","no",7,"no",1.83700001239777,26.3942604064941,8.80000019073486,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"93_97","hard"
"Utah",1993,"no",-99,-0.700000286102295,"no","no",0,0.200000002980232,"no","no",0,"yes",1.89800000190735,25.8529796600342,8.89999961853027,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"98_02","hard"
"Utah",1994,"no",-100,-0.299999713897705,"no","no",0,2.79999995231628,"no","no",1,"no",1.96000003814697,25.4346694946289,8.80000019073486,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"98_02","hard"
"Utah",1995,"no",-101,-0.400000095367432,"no","no",0,3.79999995231628,"no","no",2,"no",2.01399993896484,24.8384494781494,8.80000019073486,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"98_02","hard"
"Utah",1996,"no",-101,0,"no","no",1,9,"no","no",3,"no",2.06800007820129,24.2304000854492,8.80000019073486,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"98_02","hard"
"Utah",1997,"no",-101,-0.299999952316284,"no","no",0,3.09999990463257,"no","no",4,"no",2.11999988555908,23.8210906982422,8.69999980926514,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"98_02","hard"
"Utah",1998,"no",-98,0.5,"no","no",0,4.30000019073486,"no","no",5,"no",2.16599988937378,23.7079391479492,8.80000019073486,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"03_07","hard"
"Utah",1999,"no",-100,-0.100000143051147,"no","no",0,4.09999990463257,"no","no",6,"no",2.20300006866455,23.3351306915283,8.69999980926514,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"03_07","hard"
"Utah",2000,"no",-165,-0.199999809265137,"no","no",1,3,"no","no",7,"no",2.24421000480652,22.7944469451904,8.5,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"03_07","hard"
"Utah",2001,"no",-102,1,"no","no",0,2.90000009536743,"no","no",8,"no",2.29106593132019,22.062162399292,8.55000019073486,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"03_07","hard"
"Utah",2002,"no",-96,1.40000009536743,"no","no",0,3.29999995231628,"no","no",9,"no",2.33446192741394,21.3298797607422,8.60000038146973,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"03_07","hard"
"Utah",2003,"no",-97,-0.100000381469727,"no","no",0,0.600000023841858,"no","no",10,"no",2.38046193122864,21.8205013275146,8.60000038146973,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"98_02","hard"
"Utah",2004,"no",-99,-0.699999809265137,"no","no",1,2,"no","no",0,"yes",2.43985199928284,21.2222690582275,8.69999980926514,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"98_02","hard"
"Utah",2005,"no",-100,-0.800000190734863,"no","no",0,5.30000019073486,"no","no",0,"yes",2.50126194953918,20.5263156890869,8.80000019073486,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"98_02","hard"
"Utah",2006,"no",-101,-1.19999980926514,"no","no",0,4.40000009536743,"no","no",1,"no",2.58515501022339,21.294116973877,8.80000019073486,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"98_02","hard"
"Utah",2007,"no",-102,-0.299999952316284,"no","no",0,5.40000009536743,"no","no",2,"no",2.66892504692078,21.2098293304443,8.89999961853027,"yes","no",0,"no",0.0224051997065544,24.0009994506836,67,"98_02","hard"
"Vermont",1978,NA,NA,NA,"no","yes",1,NA,"no","no",1,"no",0.497999995946884,23.2032909393311,11.4989700317383,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"93_97","none"
"Vermont",1979,NA,NA,-0.599999904632568,"no","no",0,NA,"no","no",2,"no",0.504999995231628,22.515209197998,11.5618696212769,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"93_97","none"
"Vermont",1980,NA,NA,1.40000009536743,"no","no",1,NA,"no","no",3,"no",0.510999977588654,21.3307209014893,11.3502902984619,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"93_97","none"
"Vermont",1981,NA,NA,-0.5,"no","no",0,NA,"no","no",4,"no",0.515999972820282,20.5426406860352,11.4341096878052,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"93_97","none"
"Vermont",1982,NA,NA,1.39999961853027,"no","no",1,NA,"no","no",5,"no",0.518999993801117,19.807689666748,11.730770111084,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"93_97","none"
"Vermont",1983,NA,NA,-0.5,"no","no",0,NA,"no","no",6,"no",0.523000001907349,19.4285697937012,11.8095197677612,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"93_97","none"
"Vermont",1984,NA,NA,-1.79999971389771,"no","no",1,NA,"no","no",7,"no",0.52700001001358,19.0566005706787,11.69810962677,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"93_97","none"
"Vermont",1985,NA,NA,-0.0999999046325684,"no","yes",0,NA,"yes","no",0,"yes",0.529999971389771,18.6915893554688,11.7756996154785,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"93_97","none"
"Vermont",1986,NA,NA,-0.400000095367432,"no","yes",1,NA,"yes","no",1,"no",0.533999979496002,18.4842891693115,11.8999996185303,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"93_97","none"
"Vermont",1987,NA,NA,-0.600000143051147,"no","no",0,NA,"yes","no",2,"no",0.540000021457672,18.4306602478027,11.8999996185303,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"93_97","none"
"Vermont",1988,"no",-9,-0.799999952316284,"no","no",1,12.3999996185303,"yes","no",3,"no",0.550000011920929,18.2971000671387,11.8000001907349,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"93_97","none"
"Vermont",1989,"no",-30,0.599999904632568,"no","no",0,2.59999990463257,"yes","no",4,"no",0.558000028133392,17.8130493164062,11.9929504394531,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"93_97","none"
"Vermont",1990,"no",-30,1.30000019073486,"no","no",1,1.79999995231628,"yes","no",5,"no",0.563000023365021,17.9396095275879,11.9005298614502,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"93_97","none"
"Vermont",1991,"no",-18,1.69999980926514,"no","yes",0,-3.33333325386047,"no","no",0,"yes",0.569000005722046,18.1338005065918,11.8999996185303,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"93_97","none"
"Vermont",1992,"no",-33,-0.199999809265137,"no","yes",1,-7.69999980926514,"yes","no",0,"yes",0.573000013828278,18.213659286499,12,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"93_97","none"
"Vermont",1993,"no",-33,-1.09999990463257,"no","yes",0,-1.79999995231628,"yes","no",1,"no",0.578000009059906,18.2925605773926,12,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"98_02","none"
"Vermont",1994,"no",-18,-0.700000286102295,"no","yes",1,0.5,"yes","no",2,"no",0.583999991416931,18.6560707092285,12.1000003814697,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"98_02","none"
"Vermont",1995,"no",-57,-0.299999713897705,"no","yes",0,0.100000001490116,"yes","no",3,"no",0.58899998664856,18.8735198974609,12,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"98_02","none"
"Vermont",1996,"no",-39,0.0999999046325684,"no","yes",1,0,"yes","no",4,"no",0.593999981880188,18.9306106567383,12.1000003814697,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"98_02","none"
"Vermont",1997,"no",-4,-0.400000095367432,"no","no",0,1.5,"yes","no",5,"no",0.597000002861023,18.8562297821045,12.3000001907349,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"98_02","none"
"Vermont",1998,"no",-62,-0.900000095367432,"no","no",1,4.30000019073486,"yes","no",6,"no",0.600000023841858,18.4564609527588,12.3000001907349,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"03_07","none"
"Vermont",1999,"no",-28,-0.199999809265137,"no","no",0,4.5,"yes","no",7,"no",0.605000019073486,18.0213603973389,12.3000001907349,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"03_07","none"
"Vermont",2000,"no",-32,-0.200000047683716,"no","no",1,4.80000019073486,"yes","no",8,"no",0.609875977039337,18.7192115783691,12.6999998092651,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"03_07","none"
"Vermont",2001,"no",-14,0.599999904632568,"no","yes",0,4.80000019073486,"yes","no",9,"no",0.612133979797363,18.1116313934326,12.8000001907349,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"03_07","none"
"Vermont",2002,"no",-24,0.700000047683716,"no","yes",1,5.09999990463257,"yes","no",10,"no",0.614993989467621,17.5040512084961,12.8999996185303,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"03_07","none"
"Vermont",2003,"no",-12,0.5,"no","yes",0,1.70000004768372,"no","no",0,"yes",0.616702020168304,17.1243934631348,12.8999996185303,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"98_02","none"
"Vermont",2004,"no",-20,-0.799999952316284,"no","yes",1,4.90000009536743,"no","no",1,"no",0.618431985378265,16.7471828460693,13,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"98_02","none"
"Vermont",2005,"no",-9,-0.200000047683716,"yes","no",0,4.59999990463257,"no","no",2,"no",0.619282007217407,16.211877822876,13.1999998092651,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"98_02","none"
"Vermont",2006,"no",-30,0.200000047683716,"yes","no",1,4.80000019073486,"no","no",3,"no",0.620195984840393,16.1858978271484,13.3000001907349,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"98_02","none"
"Vermont",2007,"no",-26,0.200000047683716,"yes","no",0,4.80000019073486,"no","no",4,"no",0.620747983455658,15.9420289993286,13.6000003814697,"no","no",1,"yes",0.00571160018444061,26.7929992675781,64,"98_02","none"
"Virginia",1978,NA,NA,NA,"yes","no",0,NA,"no","no",0,"yes",5.26999998092651,22.4261093139648,9.25245952606201,"no","no",2,"no",0.200779005885124,28.3519992828369,70,"93_97","hard"
